run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780414849_b2fe96e3,1780415204.4878259,354.0011205673218,36,350.0,1.0,1.0,18.0,13.70199203491211,0.0,8.914740562438965,-100.0,-100.0,-100.0,40.0,187.7445857247949,13.70199203491211,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415206.4896028,356.0028975009918,36,350.0,1.0,1.0,18.0,13.524840354919434,0.0,8.715445518493652,-100.0,-100.0,-100.0,40.0,182.92130662605723,13.524840354919434,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415208.4916062,358.004900932312,36,350.0,1.0,1.0,18.0,13.391983985900879,0.0,8.5659818649292,-100.0,-100.0,-100.0,40.0,179.3452350786256,13.391983985900879,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415210.489988,360.00328278541565,37,360.0,1.0,1.0,20.0,13.21487808227539,0.0,8.366738319396973,-100.0,-100.0,-100.0,40.0,174.6330027294025,13.21487808227539,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415212.4848235,361.99811816215515,37,360.0,1.0,1.0,20.0,13.126331329345703,0.0,8.267122268676758,-100.0,-100.0,-100.0,40.0,172.30057416776253,13.126331329345703,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415214.4900382,364.00333285331726,37,360.0,1.0,1.0,20.0,12.949228286743164,0.0,8.06788158416748,-100.0,-100.0,-100.0,40.0,167.6825132221893,12.949228286743164,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415216.491935,366.0052297115326,37,360.0,1.0,1.0,20.0,12.816398620605469,0.0,7.918447971343994,-100.0,-100.0,-100.0,40.0,164.26007360225776,12.816398620605469,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415218.4896245,368.0029191970825,37,360.0,1.0,1.0,20.0,12.639328002929688,0.0,7.719244480133057,-100.0,-100.0,-100.0,40.0,159.75261236564256,12.639328002929688,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415220.4890294,370.0023241043091,38,370.0,1.0,1.0,20.0,12.550798416137695,0.0,7.61964750289917,-100.0,-100.0,-100.0,40.0,157.52254088252448,12.550798416137695,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415222.4903903,372.0036849975586,38,370.0,1.0,1.0,20.0,12.329448699951172,0.0,7.37062931060791,-100.0,-100.0,-100.0,40.0,152.01530524472764,12.329448699951172,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415224.4956074,374.0089020729065,38,370.0,1.0,1.0,20.0,12.240926742553711,0.0,7.271042346954346,-100.0,-100.0,-100.0,40.0,149.8402875165666,12.240926742553711,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415226.4958303,376.00912499427795,38,370.0,1.0,1.0,20.0,12.063891410827637,0.0,7.071877479553223,-100.0,-100.0,-100.0,40.0,145.53747597224083,12.063891410827637,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415228.4948823,378.00817704200745,38,370.0,1.0,1.0,20.0,11.931102752685547,0.0,6.922489643096924,-100.0,-100.0,-100.0,40.0,142.35121289514063,11.931102752685547,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415230.494847,380.00814175605774,39,380.0,1.0,1.0,20.0,11.754071235656738,0.0,6.723330497741699,-100.0,-100.0,-100.0,40.0,138.15819061289312,11.754071235656738,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415232.4947548,382.0080494880676,39,380.0,1.0,1.0,20.0,11.665567398071289,0.0,6.623763084411621,-100.0,-100.0,-100.0,40.0,136.08546271894375,11.665567398071289,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415234.495934,384.00922870635986,39,380.0,1.0,1.0,20.0,11.444299697875977,0.0,6.374836444854736,-100.0,-100.0,-100.0,40.0,130.97199557480417,11.444299697875977,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415236.4980836,386.01137828826904,39,380.0,1.0,1.0,20.0,11.355775833129883,0.0,6.275247097015381,-100.0,-100.0,-100.0,40.0,128.95364477229668,11.355775833129883,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415238.4951491,388.00844383239746,39,380.0,1.0,1.0,20.0,11.17880916595459,0.0,6.076160430908203,-100.0,-100.0,-100.0,40.0,124.96577436883035,11.17880916595459,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415240.4971528,390.01044750213623,40,390.0,1.0,7.0,4.0,11.090322494506836,0.0,5.976613521575928,-100.0,-100.0,-100.0,28.855060577392578,122.99525303216433,11.090322494506836,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415242.4965644,392.009859085083,40,390.0,1.0,7.0,4.0,11.001839637756348,0.0,5.877069473266602,-100.0,-100.0,-100.0,27.76894187927246,121.04047541490672,11.001839637756348,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415244.4836526,393.9969472885132,40,390.0,1.0,7.0,4.0,10.780590057373047,0.0,5.628164291381836,-100.0,-100.0,-100.0,29.305320739746094,116.2211219851306,10.780590057373047,24.34983253479004
