source,run_id,band,elapsed_s,temp,target_temp,error,abs_error,temp_velocity,current_kp,current_ki,current_kd,kp,ki,kd,history_score,cost,n_samples,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,tail_mae,jitter_std,overshoot,max_overshoot
run_history,run_1779903570_13cac5b2,far,287.71292781829834,11.621309280395508,0.0,-11.621309280395508,11.621309280395508,-0.022065146098148792,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,273.70187187194824,12.550798416137695,0.0,-12.550798416137695,12.550798416137695,-0.0885073472286395,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,257.70834469795227,13.70199203491211,0.0,-13.70199203491211,13.70199203491211,-0.08837351444982137,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,243.706205368042,14.764999389648438,0.0,-14.764999389648438,14.764999389648438,-0.06669755690737336,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,227.70326852798462,15.96139144897461,0.0,-15.96139144897461,15.96139144897461,-0.044453109488314685,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,211.7061207294464,17.15827178955078,0.0,-17.15827178955078,17.15827178955078,-0.04442198448694292,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,197.70402431488037,18.13385391235352,0.0,-18.13385391235352,18.13385391235352,-0.044400092929759286,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,181.71051621437073,19.24289321899414,0.0,-19.24289321899414,19.24289321899414,-0.04415214991060452,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,167.70188760757446,20.08604049682617,0.0,-20.08604049682617,20.08604049682617,-0.11141070350001565,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,151.71191000938416,21.018199920654297,0.0,-21.018199920654297,21.018199920654297,-0.08836796960014309,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,135.71120047569275,21.817445755004883,0.0,-21.817445755004883,21.817445755004883,-0.06641936607950605,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,121.70293021202087,22.305980682373047,0.0,-22.305980682373047,22.305980682373047,-0.04460833773188306,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,105.7043149471283,22.572484970092773,0.0,-22.572484970092773,22.572484970092773,-0.022268111000291996,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,91.71183776855469,22.705760955810547,0.0,-22.705760955810547,22.705760955810547,-0.022125161335242127,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,75.69929647445679,22.883472442626957,0.0,-22.883472442626957,22.883472442626957,-0.022302554902476616,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,59.70240616798401,23.061176300048828,0.0,-23.061176300048828,23.061176300048828,0.0,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,45.70497369766235,23.23885154724121,0.0,-23.23885154724121,23.23885154724121,0.0,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,29.708401918411255,23.505470275878903,0.0,-23.505470275878903,23.505470275878903,-0.022199518878620695,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,15.710845232009888,23.72765350341797,0.0,-23.72765350341797,23.72765350341797,-0.022103478992134877,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779903570_13cac5b2,far,0.0,23.90539932250977,0.0,-23.90539932250977,23.90539932250977,0.0,6.0,843.0,18.0,6.0,843.0,18.0,18.90657598941557,18.90657598941557,155.0,19.23085939345821,309.7048764228821,,,,,,,,
run_history,run_1779901416_3b4e472f,far,303.7107367515564,10.117063522338867,0.0,-10.117063522338867,10.117063522338867,-0.08815102278319177,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,287.7118978500366,11.311535835266112,0.0,-11.311535835266112,11.311535835266112,-0.11046321733458483,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,273.71278953552246,12.417984008789062,0.0,-12.417984008789062,12.417984008789062,-0.06606907706884828,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,257.7118453979492,13.70199203491211,0.0,-13.70199203491211,13.70199203491211,-0.044118202374317586,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,243.71522784233093,14.676403999328612,0.0,-14.676403999328612,14.676403999328612,-0.10988905191159576,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,227.70702171325684,16.005727767944336,0.0,-16.005727767944336,16.005727767944336,-0.08878277245683155,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,211.70215463638306,17.202613830566406,0.0,-17.202613830566406,17.202613830566406,-0.04452374118355091,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,197.7111668586731,18.22256851196289,0.0,-18.22256851196289,18.22256851196289,-0.11063588780035911,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,181.7064118385315,19.46475601196289,0.0,-19.46475601196289,19.46475601196289,-0.06665947859237624,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,167.70459818840027,20.48548698425293,0.0,-20.48548698425293,20.48548698425293,-0.022289192947465838,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,151.7112421989441,21.551025390625,0.0,-21.551025390625,21.551025390625,0.0,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,135.71430110931396,22.305980682373047,0.0,-22.305980682373047,22.305980682373047,-0.022152339525320593,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,121.70547127723694,22.79459953308105,0.0,-22.79459953308105,22.79459953308105,-0.02230787568249296,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,105.70637035369873,23.061176300048828,0.0,-23.061176300048828,23.061176300048828,-0.02223881340141156,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,91.71233582496643,23.194446563720703,0.0,-23.194446563720703,23.194446563720703,-0.04429941066854273,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,75.70299768447876,23.327735900878903,0.0,-23.327735900878903,23.327735900878903,-0.02222802468032012,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,59.69798541069031,23.505470275878903,0.0,-23.505470275878903,23.505470275878903,-0.04458121503188037,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,45.71278142929077,23.683202743530277,0.0,-23.683202743530277,23.683202743530277,-0.022164118617263463,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,29.71263360977173,23.90539932250977,0.0,-23.90539932250977,23.90539932250977,-0.02215364319984008,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,15.70885181427002,24.08316802978516,0.0,-24.08316802978516,24.08316802978516,-0.022152548560303,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,run_1779901416_3b4e472f,far,0.0,24.216514587402344,0.0,-24.216514587402344,24.216514587402344,0.0,6.0,886.0,7.0,6.0,886.0,7.0,18.9649452393351,18.9649452393351,153.0,19.587589968263718,305.7050085067749,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,219.94117164611816,19.02104949951172,0.0,-19.02104949951172,19.02104949951172,-0.08874300883803876,7.0,683.0,8.0,7.0,683.0,8.0,19.02104949951172,,,,,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,303.7051284313202,10.69211769104004,0.0,-10.69211769104004,10.69211769104004,-0.044329639634721286,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,287.7098796367645,11.84256362915039,0.0,-11.84256362915039,11.84256362915039,-0.04414165076651276,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,273.71259903907776,12.816398620605469,0.0,-12.816398620605469,12.816398620605469,-0.11028012870829856,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,257.7124936580658,13.967681884765623,0.0,-13.967681884765623,13.967681884765623,-0.04415835131253183,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,243.7103612422943,14.98652172088623,0.0,-14.98652172088623,14.98652172088623,-0.08868128152714601,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,227.70596504211426,16.138690948486328,0.0,-16.138690948486328,16.138690948486328,-0.08833153265492863,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,211.70899105072021,17.29129981994629,0.0,-17.29129981994629,17.29129981994629,-0.08822423628428558,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,197.70141220092773,18.31130027770996,0.0,-18.31130027770996,18.31130027770996,-0.04456096153829853,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,181.6966269016266,19.37600326538086,0.0,-19.37600326538086,19.37600326538086,-0.08924803873485737,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,167.7040412425995,20.219173431396484,0.0,-20.219173431396484,20.219173431396484,-0.08847861088466848,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,151.69896006584167,21.151405334472656,0.0,-21.151405334472656,21.151405334472656,-0.0669002513094842,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,135.71070551872253,21.86184310913086,0.0,-21.86184310913086,21.86184310913086,-0.022163872887193875,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,121.69753670692444,22.305980682373047,0.0,-22.305980682373047,22.305980682373047,-0.022316616943014275,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,105.70136523246765,22.572484970092773,0.0,-22.572484970092773,22.572484970092773,0.0,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,91.69933891296387,22.750158309936523,0.0,-22.750158309936523,22.750158309936523,0.022230876105389652,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,75.70684671401978,22.883472442626957,0.0,-22.883472442626957,22.883472442626957,-0.022111424544619538,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,59.70113134384155,23.14999771118164,0.0,-23.14999771118164,23.14999771118164,0.0,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,45.70697474479675,23.37218475341797,0.0,-23.37218475341797,23.37218475341797,-0.04430137659094113,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,29.70709776878357,23.772083282470703,0.0,-23.772083282470703,23.772083282470703,-0.044237905730033084,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,15.701297521591187,24.216514587402344,0.0,-24.216514587402344,24.216514587402344,-0.02230828903851863,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779910477_2f2ec8db,far,0.0,24.483177185058597,0.0,-24.483177185058597,24.483177185058597,0.0,1.0,700.0,1.0,1.0,700.0,1.0,19.053343730808063,19.053343730808063,157.0,19.284831454040138,313.6976001262665,,,,,,,,
run_history,run_1779905433_22a312d0,far,303.7010974884033,10.470951080322266,0.0,-10.470951080322266,10.470951080322266,-0.044413015574048836,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,287.7013874053955,11.665567398071287,0.0,-11.665567398071287,11.665567398071287,-0.04440747662791236,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,273.7071614265442,12.68357276916504,0.0,-12.68357276916504,12.68357276916504,-0.08882940961868514,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,257.6983621120453,13.879110336303713,0.0,-13.879110336303713,13.879110336303713,-0.0888104413522518,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,243.69917559623718,14.94223976135254,0.0,-14.94223976135254,14.94223976135254,-0.06688614871638669,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,227.70081305503845,16.094364166259766,0.0,-16.094364166259766,16.094364166259766,-0.08894321085651477,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,211.69963121414185,17.29129981994629,0.0,-17.29129981994629,17.29129981994629,-0.1113999054462799,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,197.70446467399597,18.40000534057617,0.0,-18.40000534057617,18.40000534057617,-0.044234463102541484,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,181.70327734947205,19.50910377502441,0.0,-19.50910377502441,19.50910377502441,-0.06666893509721895,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,167.70763182640076,20.441104888916016,0.0,-20.441104888916016,20.441104888916016,-0.11100320232730033,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,151.7048442363739,21.417802810668945,0.0,-21.417802810668945,21.417802810668945,-0.08901989563357722,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
run_history,run_1779905433_22a312d0,far,135.6995186805725,22.261592864990234,0.0,-22.261592864990234,22.261592864990234,-0.06672860187651686,7.0,943.0,17.0,7.0,943.0,17.0,19.06502367342672,19.06502367342672,155.0,19.547949311041062,309.7016339302063,,,,,,,,
