rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
10,723,234,468.0,2.41080080345273,0.0,-2.41080080345273,7.0,943.0,9.0,-37.092609355821246,-35.42156001286847,-8.105591124967999,6.4345417820152155,-0.05004643608234057,-0.0687083974480629
10,723,235,470.0,2.2888885848224163,0.0,-2.2888885848224163,7.0,943.0,9.0,-36.39632072521473,-34.44001147789614,-8.17863462757223,6.2223253802536425,-0.048395864068639445,-0.12191221863031387
10,723,236,472.0,2.2205692417919636,0.0,-2.2205692417919636,7.0,943.0,9.0,-34.605086761000905,-32.698408354605945,-8.24798438018009,6.34130597378513,-0.04932126868499546,-0.06831934303045273
10,723,237,474.0,2.1001940555870533,0.0,-2.1001940555870533,7.0,943.0,9.0,-33.90197247029006,-31.722417739885195,-8.315264163297554,6.135709432892686,-0.047722184478054236,-0.12037518620491028
10,723,238,476.0,2.032158490270376,0.0,-2.032158490270376,7.0,943.0,9.0,-32.12770001150598,-30.002772222672185,-8.378896766102786,6.253968977268993,-0.048641980934314405,-0.0680355653166771
10,723,239,478.0,1.9132605157792568,0.0,-1.9132605157792568,7.0,943.0,9.0,-31.416258662608143,-29.030835575291086,-8.440467997439551,6.05504491012249,-0.04709479374539714,-0.11889797449111938
10,723,240,480.0,1.845688346773386,0.0,-1.845688346773386,7.0,943.0,9.0,-29.658364559731194,-27.33229308256081,-8.49843680567405,6.172365328503665,-0.04800728588836184,-0.06757216900587082
10,723,241,482.0,1.7281184680759907,0.0,-1.7281184680759907,7.0,943.0,9.0,-28.942817625822908,-26.366976382476942,-8.55435828262521,5.978517039279243,-0.04649957697217189,-0.11756987869739532
10,723,242,484.0,1.6611439548432827,0.0,-1.6611439548432827,7.0,943.0,9.0,-27.198749004756724,-24.687406686799864,-8.606717575704327,6.0953752577474685,-0.04740847422692476,-0.06697451323270798
10,723,243,486.0,1.5451797656714916,0.0,-1.5451797656714916,7.0,943.0,9.0,-26.482297602042543,-23.73062792633261,-8.657047645537482,5.905377969827547,-0.04593071754310314,-0.11596418917179108
10,723,244,488.0,1.4786918796598911,0.0,-1.4786918796598911,7.0,943.0,9.0,-24.758032519244008,-22.07399665244988,-8.703864181385741,6.019828314591611,-0.04682088689126809,-0.0664878860116005
10,723,245,490.0,1.3650130592286587,0.0,-1.3650130592286587,7.0,943.0,9.0,-24.038642663926012,-21.124169709427015,-8.748666238033522,5.834193283534522,-0.045377058871935175,-0.11367882043123245
10,723,246,492.0,1.2987723536789417,0.0,-1.2987723536789417,7.0,943.0,9.0,-22.348133674094264,-19.500186560409407,-8.790024003803211,5.942076890118356,-0.04621615358980943,-0.06624070554971695
10,723,247,494.0,1.1877507083117962,0.0,-1.1877507083117962,7.0,943.0,9.0,-21.620851681284126,-18.553890766842024,-8.829374779554723,5.762413865112621,-0.0448187745064315,-0.11102164536714554
10,723,248,496.0,1.1215908043086529,0.0,-1.1215908043086529,7.0,943.0,9.0,-19.971614619858148,-16.96786726159709,-8.865361772686427,5.861614414425369,-0.04559033433441954,-0.06615990400314331
10,723,249,498.0,1.0137539021670818,0.0,-1.0137539021670818,7.0,943.0,9.0,-19.23291558424396,-16.0227257758379,-8.899344223960739,5.689154415554676,-0.04424897878764748,-0.10783690214157104
10,723,250,500.0,0.9474831707775593,0.0,-0.9474831707775593,7.0,943.0,9.0,-17.635528312894632,-14.482198602386884,-8.930059385365587,5.7767296748578385,-0.044930119693338745,-0.06627073138952255
10,723,251,502.0,0.843369971960783,0.0,-0.843369971960783,7.0,943.0,9.0,-16.88122598566155,-13.535473868250847,-8.958766647016166,5.61301452960546,-0.04365677967470913,-0.10411319881677628
10,723,252,504.0,0.776999194175005,0.0,-0.776999194175005,7.0,943.0,9.0,-15.346372628680538,-12.048142456582614,-8.984319441197677,5.686089269099752,-0.044225138759664745,-0.06637077778577805
10,723,253,506.0,0.6769889183342457,0.0,-0.6769889183342457,7.0,943.0,9.0,-14.576244795206057,-11.099988488214356,-9.007861304375222,5.531604997383523,-0.043023594424094064,-0.10001027584075928
10,723,254,508.0,0.6106614805757999,0.0,-0.6106614805757999,7.0,943.0,9.0,-13.111177766129432,-9.671270261917794,-9.028373012247789,5.588465508036154,-0.043465842840281196,-0.06632743775844574
10,723,255,510.0,0.5149825550615788,0.0,-0.5149825550615788,7.0,943.0,9.0,-12.327570323129347,-8.723735436797142,-9.046875102251601,5.443040215919396,-0.04233475723492864,-0.09567892551422119
10,723,256,512.0,0.44873057678341866,0.0,-0.44873057678341866,7.0,943.0,9.0,-10.936337941327709,-7.356893643736839,-9.062478270106835,5.483033972515964,-0.04264581978623527,-0.0662519782781601
10,723,257,514.0,0.3580256663262844,0.0,-0.3580256663262844,7.0,943.0,9.0,-10.139286202318083,-6.410436811191694,-9.076074106397792,5.3472247152714045,-0.041589525563222034,-0.09070491045713425
10,723,258,516.0,0.2917954809963703,0.0,-0.2917954809963703,7.0,943.0,9.0,-8.834286843931563,-5.114652376089777,-9.086921725435095,5.367287257593309,-0.041745567559059074,-0.06623018532991409
10,723,259,518.0,0.2066875360906124,0.0,-0.2066875360906124,7.0,943.0,9.0,-8.02187789122375,-4.168506871376718,-9.09576267320047,5.2423916533534385,-0.04077415730386008,-0.0851079449057579
10,723,260,520.0,0.14092383906245232,0.0,-0.14092383906245232,7.0,943.0,9.0,-6.814961789292232,-2.9526790870087485,-9.102024983035053,5.23974228075157,-0.04075355107251221,-0.0657636970281601
10,723,261,522.0,0.061808500438928604,0.0,-0.061808500438928604,7.0,943.0,9.0,-5.995205752078994,-2.0131977008921758,-9.106294755465367,5.12428670427855,-0.03985556325549983,-0.07911533862352371
10,723,262,524.0,-0.0033378787338733673,0.0,0.0033378787338733673,7.0,943.0,9.0,-4.893266970896161,-0.88297857769898,-9.108167456584573,5.097879063387391,-0.03965017049301304,-0.06514637917280197
10,723,263,526.0,-0.07588523998856544,0.0,0.07588523998856544,7.0,943.0,9.0,-4.067831983435076,0.04768398191247667,-9.10786375533137,4.9923477899838185,-0.038829371699874146,-0.07254736125469208
10,723,264,528.0,-0.13949432596564293,0.0,0.13949432596564293,7.0,943.0,9.0,-3.0767456846698042,1.0840748569795062,-9.100959237725883,4.940138696076571,-0.038423300969484445,-0.06360908597707748
10,723,265,530.0,-0.20564039424061775,0.0,0.20564039424061775,7.0,943.0,9.0,-2.2548217055013344,1.9927760852234702,-9.088267164410437,4.840669373685632,-0.03764965068422158,-0.06614606827497482
10,723,266,532.0,-0.266335342079401,0.0,0.266335342079401,7.0,943.0,9.0,-1.3663208190634997,2.9377199177231104,-9.06955670473938,4.76551596795277,-0.03706512419518822,-0.060694947838783264
10,723,267,534.0,-0.3265436068177223,0.0,0.3265436068177223,7.0,943.0,9.0,-0.5748613128838995,3.8047906011343002,-9.045323836020382,4.665671922002182,-0.03628855939335031,-0.060208264738321304
10,723,268,536.0,-0.3828718736767769,0.0,0.3828718736767769,7.0,943.0,9.0,0.22180332436362651,4.664908668824604,-9.015612839750577,4.5725074952895985,-0.035563947185585774,-0.056328266859054565
10,723,269,538.0,-0.43738722428679466,0.0,0.43738722428679466,7.0,943.0,9.0,0.9543744889196092,5.469598195382527,-8.980776742601138,4.465553036138221,-0.034732079169963945,-0.054515350610017776
10,723,270,540.0,-0.4885622560977936,0.0,0.4885622560977936,7.0,943.0,9.0,1.6656136079974528,6.248388918382781,-8.940980495123231,4.358205184737903,-0.03389715143685036,-0.05117503181099892
10,723,271,542.0,-0.537079744040966,0.0,0.537079744040966,7.0,943.0,9.0,2.324507227164797,6.979460801397051,-8.896528020582545,4.241574446350292,-0.03299002347161338,-0.048517487943172455
10,723,272,544.0,-0.5825215876102448,0.0,0.5825215876102448,7.0,943.0,9.0,2.9454434939980025,7.6725677720137995,-8.847661119076502,4.120536841060704,-0.03204861987491659,-0.04544184356927872
10,723,273,546.0,-0.6249424181878567,0.0,0.6249424181878567,7.0,943.0,9.0,3.5201464513545924,8.321736965860639,-8.794659632122777,3.99306911761673,-0.031057204248130126,-0.04242083057761192
10,723,274,548.0,-0.6643221713602543,0.0,0.6643221713602543,7.0,943.0,9.0,4.050054339888184,8.927748831255094,-8.73779843053143,3.86010393916452,-0.030023030637946268,-0.039379753172397614
10,723,275,550.0,-0.7007184028625488,0.0,0.7007184028625488,7.0,943.0,9.0,4.535010960326324,9.490316733717918,-8.677354210699397,3.722048437307802,-0.028949265623505128,-0.03639623150229454
10,723,276,552.0,-0.7337380200624466,0.0,0.7337380200624466,7.0,943.0,9.0,4.9763890302140945,10.01026289803641,-8.613598432239906,3.5797245644175906,-0.027842302167692373,-0.033019617199897766
10,723,277,554.0,-0.7636773642152548,0.0,0.7636773642152548,7.0,943.0,9.0,5.366375412970555,10.481971715177808,-8.546838320812402,3.431242018605148,-0.02668743792248449,-0.02993934415280819
10,723,278,556.0,-0.7906127423048019,0.0,0.7906127423048019,7.0,943.0,9.0,5.711242754267631,10.909676631646496,-8.47735413908043,3.2789202617015643,-0.025502713146567723,-0.026935378089547157
10,723,279,558.0,-0.8146948516368866,0.0,0.8146948516368866,7.0,943.0,9.0,6.012620036567199,11.294467747211456,-8.40541920681703,3.1235714961727714,-0.02429444497023267,-0.024082109332084656
10,723,280,560.0,-0.8361586462706327,0.0,0.8361586462706327,7.0,943.0,9.0,6.273569976892336,11.63849788052695,-8.331293132404156,2.9663652287695426,-0.023071729557096445,-0.021463794633746147
10,723,281,562.0,-0.8552027251571417,0.0,0.8552027251571417,7.0,943.0,9.0,6.498761224080759,11.945123518151895,-8.255214146622082,2.8088518525509465,-0.021846625519840696,-0.01904407888650894
10,723,282,564.0,-0.8723049778491259,0.0,0.8723049778491259,7.0,943.0,9.0,6.692000766629053,12.217181787959166,-8.177402410466241,2.652221389136127,-0.02062838858216988,-0.017102252691984177
10,723,283,566.0,-0.8875764179974794,0.0,0.8875764179974794,7.0,943.0,9.0,6.862647759723105,12.46149968355894,-8.098034603527422,2.4991826796915864,-0.01943808750871234,-0.015271440148353577
10,723,284,568.0,-0.9014708232134581,0.0,0.9014708232134581,7.0,943.0,9.0,7.0124277458224,12.679663114249706,-8.017277304674494,2.3500419362471865,-0.018278103948589232,-0.013894405215978622
10,723,285,570.0,-0.9141061808913946,0.0,0.9141061808913946,7.0,943.0,9.0,7.149978283526588,12.878154617335113,-7.935255805228049,2.207079471419523,-0.017166173666596292,-0.012635357677936554
10,723,286,572.0,-0.9255570005625486,0.0,0.9255570005625486,7.0,943.0,9.0,7.276970594216246,13.058659727019922,-7.852084661271654,2.070395528467978,-0.016103076332528717,-0.011450819671154022
10,723,287,574.0,-0.9359412733465433,0.0,0.9359412733465433,7.0,943.0,9.0,7.394197894459277,13.222242865179265,-7.7678716495419255,1.9398266788219372,-0.015087540835281733,-0.010384272783994675
10,723,288,576.0,-0.9453999754041433,0.0,0.9453999754041433,7.0,943.0,9.0,7.503355022766935,13.37058961923633,-7.682713811199417,1.8154792147300207,-0.014120393892344606,-0.009458702057600021
10,723,289,578.0,-0.95407953299582,0.0,0.95407953299582,7.0,943.0,9.0,7.606602200933521,13.505713934344904,-7.596695360504747,1.6975836270933642,-0.013203428210726165,-0.008679557591676712
10,723,290,580.0,-0.9620596561580896,0.0,0.9620596561580896,7.0,943.0,9.0,7.706200699210427,13.629707614226,-7.509887188934079,1.5863802739185064,-0.012338513241588384,-0.007980123162269592
10,723,291,582.0,-0.9694016110152006,0.0,0.9694016110152006,7.0,943.0,9.0,7.8030530957831665,13.743709373686993,-7.422352935441852,1.4816966575380246,-0.011524307336406858,-0.007341954857110977
10,723,292,584.0,-0.9761427026242018,0.0,0.9761427026242018,7.0,943.0,9.0,7.897712716377786,13.848594443074294,-7.334150664604268,1.3832689379077598,-0.010758758405949243,-0.00674109160900116
10,723,293,586.0,-0.9823827911168337,0.0,0.9823827911168337,7.0,943.0,9.0,7.9902791053072795,13.944895751774311,-7.245335046748176,1.290718400281144,-0.010038920891075566,-0.006240088492631912
10,723,294,588.0,-0.988116754218936,0.0,0.988116754218936,7.0,943.0,9.0,8.082156270017133,14.034039873097623,-7.155951666296064,1.2040680632155747,-0.009364973825010026,-0.00573396310210228
10,723,295,590.0,-0.9933704528957605,0.0,0.9933704528957605,7.0,943.0,9.0,8.172632229864742,14.115953631699085,-7.066046573727138,1.1227251718927949,-0.008732306892499517,-0.00525369867682457
10,723,296,592.0,-0.9981661457568407,0.0,0.9981661457568407,7.0,943.0,9.0,8.26167760140087,14.191006469939435,-6.975663466527,1.0463345979884342,-0.008138157984354487,-0.00479569286108017
10,723,297,594.0,-1.0025269892066717,0.0,1.0025269892066717,7.0,943.0,9.0,8.349226385459058,14.259516367954866,-6.8848440169525755,0.9745540344567656,-0.007579864712441511,-0.004360843449831009
10,723,298,596.0,-1.00645930506289,0.0,1.00645930506289,7.0,943.0,9.0,8.435265415166377,14.32181413152388,-6.793627790345115,0.9070790739876118,-0.007055059464348092,-0.003932315856218338
10,723,299,598.0,-1.0099848788231611,0.0,1.0099848788231611,7.0,943.0,9.0,8.519472250996097,14.377990072326998,-6.70205377684704,0.8435359555161392,-0.006560835209569972,-0.0035255737602710724
10,723,300,600.0,-1.0131067428737879,0.0,1.0131067428737879,7.0,943.0,9.0,8.601873376859263,14.428355411759444,-6.610158984418825,0.7836769495186441,-0.006095265162922787,-0.0031218640506267548
10,723,301,602.0,-1.0158355366438627,0.0,1.0158355366438627,7.0,943.0,9.0,8.68214167779796,14.47295346962554,-6.517980145115311,0.7271683532877293,-0.0056557538589045615,-0.0027287937700748444
10,723,302,604.0,-1.0181800294667482,0.0,1.0181800294667482,7.0,943.0,9.0,8.760135970616922,14.511936237769465,-6.425553022949,0.6737527557964572,-0.005240299211750223,-0.0023444928228855133
10,723,303,606.0,-1.0201506186276674,0.0,1.0201506186276674,7.0,943.0,9.0,8.835702778754486,14.545428992382117,-6.332912584043195,0.6231863704155622,-0.004847005103232151,-0.0019705891609191895
10,723,304,608.0,-1.0217563156038523,0.0,1.0217563156038523,7.0,943.0,9.0,8.908745597492548,14.573580266109534,-6.240092848510566,0.5752581798935795,-0.004474230288061174,-0.001605696976184845
10,723,305,610.0,-1.0230506714433432,0.0,1.0230506714433432,7.0,943.0,9.0,8.979160974151162,14.596518794340746,-6.147127016542821,0.5297691963532355,-0.004120427082747387,-0.0012943558394908905
10,723,306,612.0,-1.0240468885749578,0.0,1.0240468885749578,7.0,943.0,9.0,9.047765904308578,14.615009592047759,-6.054043415919623,0.4867997281804427,-0.0037862201080701096,-0.000996217131614685
10,723,307,614.0,-1.0247413870529272,0.0,1.0247413870529272,7.0,943.0,9.0,9.114558694788624,14.62924126535654,-5.960869173180446,0.44618660261252746,-0.0034703402425418804,-0.0006944984779693186
10,723,308,616.0,-1.0251354408683255,0.0,1.0251354408683255,7.0,943.0,9.0,9.179215057588976,14.639162672184671,-5.867631740590791,0.4076841259950955,-0.0031708765355174095,-0.00039405381539836526
10,723,309,618.0,-1.025237349960662,0.0,1.025237349960662,7.0,943.0,9.0,9.241531968380292,14.64479201240465,-5.774358454500426,0.37109841047606756,-0.0028863209703694145,-0.00010190909233642742
10,723,310,620.0,-1.025055522324692,0.0,1.025055522324692,7.0,943.0,9.0,9.301467087264424,14.646247856580885,-5.681075896078284,0.33629512676182316,-0.0026156287637030696,0.00018182763596996665
10,723,311,622.0,-1.0246060363060678,0.0,1.0246060363060678,7.0,943.0,9.0,9.358993828145886,14.64365031892417,-5.587809881480925,0.30315339070264224,-0.002357859705464995,0.0004494860186241567
10,723,312,624.0,-1.0238529428534093,0.0,1.0238529428534093,7.0,943.0,9.0,9.414253005309341,14.63722909008668,-5.4945847639556415,0.2716086791783005,-0.0021125119491645595,0.0007530934526585042
10,723,313,626.0,-1.0228108413211885,0.0,1.0228108413211885,7.0,943.0,9.0,9.466340990394167,14.62647061219156,-5.401428167621079,0.24129854582368584,-0.0018767664675175568,0.0010421015322208405
10,723,314,628.0,-1.0214874691955629,0.0,1.0214874691955629,7.0,943.0,9.0,9.515407611047388,14.61158344744555,-5.308366388254572,0.21219055185640992,-0.0016503709588831883,0.0013233721256256104
10,723,315,630.0,-1.019914923577744,0.0,1.019914923577744,7.0,943.0,9.0,9.561468361840317,14.592678131365183,-5.215425017628182,0.18421524810331535,-0.0014327852630257863,0.0015725456178188324
10,723,316,632.0,-1.018095651983458,0.0,1.018095651983458,7.0,943.0,9.0,9.60503864858571,14.57021319396777,-5.122626727117298,0.1574521817352355,-0.0012246280801629429,0.001819271594285965
10,723,317,634.0,-1.0160273745350423,0.0,1.0160273745350423,7.0,943.0,9.0,9.646029657058572,14.544223599763686,-5.029993965406927,0.13180002270181287,-0.0010251112876807668,0.0020682774484157562
10,723,318,636.0,-1.0137130602888647,0.0,1.0137130602888647,7.0,943.0,9.0,9.684266867620057,14.514676779072033,-4.937549388619715,0.10713947716773951,-0.000833307044637974,0.0023143142461776733
10,723,319,638.0,-1.0111749455027166,0.0,1.0111749455027166,7.0,943.0,9.0,9.719693072722006,14.481615146983781,-4.845315382734829,0.08339330847305255,-0.0006486146214570755,0.0025381147861480713
10,723,320,640.0,-1.0084184132210794,0.0,1.0084184132210794,7.0,943.0,9.0,9.752648309936117,14.445356364324521,-4.753312310536491,0.06060425614808633,-0.00047136643670733823,0.0027565322816371918
10,723,321,642.0,-1.005460949956614,0.0,1.005460949956614,7.0,943.0,9.0,9.78312976963851,14.405977331729705,-4.661560045025613,0.03871248293441811,-0.00030109708948991863,0.002957463264465332
10,723,322,644.0,-1.0023202694646898,0.0,1.0023202694646898,7.0,943.0,9.0,9.811385587413342,14.363727856523056,-4.570076868169927,0.017734599060212096,-0.0001379357704683163,0.003140680491924286
10,723,323,646.0,-0.999029079794127,0.0,0.999029079794127,7.0,943.0,9.0,9.837668500573919,14.318860992352711,-4.478879450228009,-0.0023130415507834805,1.7990323172760405e-05,0.003291189670562744
10,723,324,648.0,-0.9955741114608827,0.0,0.9955741114608827,7.0,943.0,9.0,9.862534501904449,14.271843997058955,-4.387981485473906,-0.021328009680599957,0.00016588451973799967,0.0034549683332443237
10,723,325,650.0,-0.9919657468490186,0.0,0.9919657468490186,7.0,943.0,9.0,9.885603065092232,14.22248730658404,-4.2973978755230196,-0.03948636596878776,0.00030711617975723814,0.00360836461186409
10,723,326,652.0,-0.9882065713100019,0.0,0.9882065713100019,7.0,943.0,9.0,9.90698752178916,14.170939240700264,-4.207142577335963,-0.056809141575139756,0.00044184887891775363,0.0037591755390167236
10,723,327,654.0,-0.984304266392428,0.0,0.984304266392428,7.0,943.0,9.0,9.926646488501707,14.117236733000027,-4.117229312641784,-0.07336093185653625,0.0005705850255508375,0.003902304917573929
10,723,328,656.0,-0.9802704028479639,0.0,0.9802704028479639,7.0,943.0,9.0,9.944648030299492,14.061489519891825,-4.027671104253806,-0.08917038533852743,0.0006935474415218801,0.004033863544464111
10,723,329,658.0,-0.9761049098960939,0.0,0.9761049098960939,7.0,943.0,9.0,9.961142288587874,14.003862897828053,-3.938479922205414,-0.10424068703476616,0.0008107608991592924,0.004165492951869965
10,723,330,660.0,-0.971814165233809,0.0,0.971814165233809,7.0,943.0,9.0,9.976045354727253,13.944355855658483,-3.8496677429700297,-0.11864275796120045,0.0009227770063648924,0.004290744662284851
10,723,331,662.0,-0.9674035295538488,0.0,0.9674035295538488,7.0,943.0,9.0,9.989410475206654,13.883059503340128,-3.7612459627380064,-0.1324030653954673,0.0010298016197425237,0.004410635679960251
10,723,332,664.0,-0.9628799132697168,0.0,0.9628799132697168,7.0,943.0,9.0,10.001273436374865,13.820050422197838,-3.6732254899500645,-0.14555149587290866,0.001132067190122623,0.004523616284132004
10,723,333,666.0,-0.958246348767716,0.0,0.958246348767716,7.0,943.0,9.0,10.011704700524701,13.755427332424524,-3.5856166042939437,-0.15810602760587944,0.001229713548045729,0.004633564502000809
10,723,334,668.0,-0.9535107187621179,0.0,0.9535107187621179,7.0,943.0,9.0,10.020698654974488,13.689233553824511,-3.4984293095517525,-0.1701055892982703,0.0013230434723198801,0.004735630005598068
10,723,335,670.0,-0.9486772663585725,0.0,0.9486772663585725,7.0,943.0,9.0,10.028351756161808,13.621581696601684,-3.4116728922865507,-0.1815570481533254,0.0014121103745258644,0.00483345240354538
10,723,336,672.0,-0.9437518179111066,0.0,0.9437518179111066,7.0,943.0,9.0,10.03468823527,13.552532376551035,-3.3253562529968845,-0.19248788828414987,0.0014971280199878325,0.004925448447465897
10,723,337,674.0,-0.9387401215426507,0.0,0.9387401215426507,7.0,943.0,9.0,10.039767346546554,13.482168827301521,-3.23948776206288,-0.20291371869208616,0.0015782178120495591,0.005011696368455887
10,723,338,676.0,-0.9336479551784578,0.0,0.9336479551784578,7.0,943.0,9.0,10.043648781359876,13.410573164895009,-3.154075266864213,-0.21284911667092016,0.0016554931296627125,0.005092166364192963
10,723,339,678.0,-0.9284846171431127,0.0,0.9284846171431127,7.0,943.0,9.0,10.046394747240905,13.337827931120824,-3.069126089068471,-0.22230709481144764,0.001729055181866815,0.0051633380353450775
10,723,340,680.0,-0.9232539370350423,0.0,0.9232539370350423,7.0,943.0,9.0,10.048140405665935,13.264065959187324,-2.9846467043230427,-0.23127884919834635,0.0017988354937649163,0.0052306801080703735
10,723,341,682.0,-0.9179615959219518,0.0,0.9179615959219518,7.0,943.0,9.0,10.048910339706126,13.18934195764346,-2.9006432398343116,-0.2397883781030244,0.0018650207185790784,0.005292341113090515
10,723,342,684.0,-0.9126123286478105,0.0,0.9126123286478105,7.0,943.0,9.0,10.048769209129553,13.113737084599311,-2.8171213059093017,-0.2478465695604571,0.0019276955410257777,0.005349267274141312
10,723,343,686.0,-0.9072132505170885,0.0,0.9072132505170885,7.0,943.0,9.0,10.04776409535624,13.037318980683008,-2.7340860820490707,-0.25546880327769916,0.0019869795810487714,0.005399078130722046
10,723,344,688.0,-0.9017680123142782,0.0,0.9017680123142782,7.0,943.0,9.0,10.045992113625141,12.960189293101262,-2.65154210035942,-0.2626550791167022,0.0020428728375743504,0.0054452382028102875
10,723,345,690.0,-0.8962812296740594,0.0,0.8962812296740594,7.0,943.0,9.0,10.043480969540717,12.88240017591826,-2.569493560774757,-0.26942564560278515,0.002095532799132773,0.005486782640218735
10,723,346,692.0,-0.8907621152393403,0.0,0.8907621152393403,7.0,943.0,9.0,10.040280142878387,12.804017566772277,-2.4879442432699426,-0.27579318062394487,0.002145058071519571,0.005519114434719086
10,723,347,694.0,-0.8852159067682805,0.0,0.8852159067682805,7.0,943.0,9.0,10.0365337000855,12.725173074847717,-2.4068970895955006,-0.28174228516671845,0.0021913288846300326,0.005546208471059799
10,723,348,696.0,-0.8796452268652502,0.0,0.8796452268652502,7.0,943.0,9.0,10.032304699685447,12.64594152526115,-2.3263545649376876,-0.28728226063801543,0.0022344175827401203,0.0055706799030303955
10,723,349,698.0,-0.8740515544704976,0.0,0.8740515544704976,7.0,943.0,9.0,10.027604682274612,12.566360383789288,-2.2463188958616787,-0.29243680565299623,0.002274508488412193,0.0055936723947525024
10,723,350,700.0,-0.8684414684466901,0.0,0.8684414684466901,7.0,943.0,9.0,10.022424561321474,12.486450778149965,-2.166792174369351,-0.29723404245914276,0.0023118203302377772,0.005610086023807526
10,723,351,702.0,-0.8628154642574373,0.0,0.8628154642574373,7.0,943.0,9.0,10.016861194367161,12.406306692095573,-2.0877758938761586,-0.3016696038522535,0.002346319141073083,0.005626004189252853
10,723,352,704.0,-0.8571797109834733,0.0,0.8571797109834733,7.0,943.0,9.0,10.010888606858941,12.325935203677675,-2.0092715027171644,-0.30577509410156856,0.002378250731901089,0.005635753273963928
10,723,353,706.0,-0.8515373490445199,0.0,0.8515373490445199,7.0,943.0,9.0,10.00459861182151,12.245424442621047,-1.9312798879255653,-0.30954594287396997,0.002407579555686433,0.0056423619389534
10,723,354,708.0,-0.8458875514261308,0.0,0.8458875514261308,7.0,943.0,9.0,9.99802190422761,12.16481927206457,-1.8538016507993729,-0.31299571703758844,0.002434411132514577,0.00564979761838913
10,723,355,710.0,-0.8402411885253969,0.0,0.8402411885253969,7.0,943.0,9.0,9.991110532338658,12.084107877516153,-1.7768374678835872,-0.31615987729390904,0.0024590212678415146,0.005646362900733948
10,723,356,712.0,-0.8345946058325353,0.0,0.8345946058325353,7.0,943.0,9.0,9.984056388342093,12.003445550362812,-1.7003870266659358,-0.3190021353547829,0.0024811277194260895,0.005646582692861557
10,723,357,714.0,-0.8289520650796476,0.0,0.8289520650796476,7.0,943.0,9.0,9.97675517980136,11.922780083321932,-1.624450347144491,-0.32157455637608134,0.002501135438480633,0.005642540752887726
10,723,358,716.0,-0.8233117781273904,0.0,0.8233117781273904,7.0,943.0,9.0,9.969267324756213,11.84217235828068,-1.5490270615580712,-0.32387797196639445,0.0025190508930719568,0.005640286952257156
10,723,359,718.0,-0.8176790758661809,0.0,0.8176790758661809,7.0,943.0,9.0,9.961531372208787,11.76159683039129,-1.4741169648416854,-0.3259484933408189,0.0025351549482063693,0.005632702261209488
10,723,360,720.0,-0.8120561897449079,0.0,0.8120561897449079,7.0,943.0,9.0,9.9536331089661,11.681129655231155,-1.3997193668923178,-0.3277771793727391,0.0025493780617879707,0.005622886121273041
10,723,361,722.0,-0.8064423188261571,0.0,0.8064423188261571,7.0,943.0,9.0,9.945595279319093,11.60080271064154,-1.3258333745756663,-0.3293740567467815,0.002561798219141634,0.005613870918750763
10,723,362,724.0,-0.8008444368533674,0.0,0.8008444368533674,7.0,943.0,9.0,9.937380468308577,11.520604554659387,-1.2524581676317592,-0.33076591871905153,0.00257262381225929,0.005597881972789764
10,723,363,726.0,-0.7952622607044759,0.0,0.7952622607044759,7.0,943.0,9.0,9.929110957868524,11.440634812190961,-1.1795922912854806,-0.33193156303695626,0.002581689934731882,0.005582176148891449
10,723,364,728.0,-0.7896948218040052,0.0,0.7896948218040052,7.0,943.0,9.0,9.920760898891123,11.36088943863537,-1.1072343165219447,-0.33289422322230255,0.00258917729172902,0.005567438900470734
10,723,365,730.0,-0.7841477639667573,0.0,0.7841477639667573,7.0,943.0,9.0,9.912292771999738,11.281354597200073,-1.035382902453369,-0.33367892274696576,0.002595280510254178,0.0055470578372478485
10,723,366,732.0,-0.7786192580751958,0.0,0.7786192580751958,7.0,943.0,9.0,9.903805067640162,11.202110913810818,-0.9640361946821142,-0.3342696514885417,0.0025998750671331027,0.005528505891561508
10,723,367,734.0,-0.7731141321055475,0.0,0.7731141321055475,7.0,943.0,9.0,9.895244150338627,11.123132258217083,-0.8931925052351901,-0.3346956026432655,0.002603188020558732,0.005505125969648361
10,723,368,736.0,-0.7676294132761541,0.0,0.7676294132761541,7.0,943.0,9.0,9.886693617855755,11.04448760150782,-0.8228497068598822,-0.3349442767921824,0.0026051221528280858,0.005484718829393387
10,723,369,738.0,-0.7621702462129178,0.0,0.7621702462129178,7.0,943.0,9.0,9.878078573635758,10.966134475373629,-0.753005942785901,-0.33504995895197015,0.0026059441251819904,0.005459167063236237
10,723,370,740.0,-0.7567324436895433,0.0,0.7567324436895433,7.0,943.0,9.0,9.869491265414913,10.888146374470255,-0.6836588881524531,-0.3349962209028877,0.0026055261625780157,0.0054378025233745575
10,723,371,742.0,-0.7513245217196527,0.0,0.7513245217196527,7.0,943.0,9.0,9.860834139975925,10.81046348127919,-0.614806599078994,-0.33482274222426983,0.0026041768839665433,0.0054079219698905945
10,723,372,744.0,-0.7459396853737417,0.0,0.7459396853737417,7.0,943.0,9.0,9.852269923864824,10.733207453137895,-0.5464463568443659,-0.3344911724287054,0.00260159800777882,0.005384836345911026
10,723,373,746.0,-0.7405859775535646,0.0,0.7405859775535646,7.0,943.0,9.0,9.84364885341835,10.65628121962488,-0.4785760609729385,-0.33405630523359375,0.002598215707372396,0.005353707820177078
