run_id,end_idx,next_idx,elapsed_s,next_elapsed_s,dt_to_next_s,n_pid_substeps,pid_period_s,control_mode,pid_substep_temp_mode,temp_ref,kp,ki,kd,pid_selector_idx,real_temp_t,pred_temp_t,real_temp_t1,pred_temp_t1,prediction_temp_t1,real_delta_t1,pred_delta_t1,prediction_delta_t1,error_temp_t1,abs_error_temp_t1,prediction_error_temp_t1,prediction_abs_error_temp_t1,error_delta_t1,abs_error_delta_t1,prediction_error_delta_t1,prediction_abs_error_delta_t1,u,u_p,u_i,u_d,u_norm,u_p_norm,u_i_norm,u_d_norm,diff_out,diff_filter_out,diff_prev_value,pid_i_state,pid_d_state
run_1778846308_79d0fbfa,324,325,699.0623219013214,701.0575590133667,1.995237112045288,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.316293716430664,-1.5226140338927507,-1.316293716430664,-1.5159867908805609,-1.3154811487183906,0.0,0.006627243012189865,0.0008125677122734487,-0.1996930744498968,0.1996930744498968,0.0008125677122734487,0.0008125677122734487,0.006627243012189865,0.006627243012189865,0.0008125677122734487,0.0008125677122734487,13.337831062242586,9.516337711829692,4.496003569556701,-0.6745102191438067,0.13337831062242586,0.09516337711829692,0.044960035695567016,-0.006745102191438067,0.0019271720546965906,0.00019271720546965905,-1.5226140338927507,0.044960035695567016,-0.006745102191438067
run_1778846308_79d0fbfa,325,326,701.0575590133667,703.053416967392,1.9958579540252686,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.316293716430664,-1.5159867908805609,-1.2722172737121582,-1.5091663096100092,-1.3093661740422249,0.04407644271850586,0.0068204812705516815,0.0069275423884391785,-0.236949035897851,0.236949035897851,-0.03714890033006668,0.03714890033006668,-0.03725596144795418,0.03725596144795418,-0.03714890033006668,0.03714890033006668,13.435785626305035,9.474917443003505,4.676478187518675,-0.7156100042171426,0.13435785626305036,0.09474917443003505,0.04676478187518675,-0.0071561000421714255,0.0020446000120489787,0.0002044600012048979,-1.5159867908805609,0.04676478187518675,-0.0071561000421714255
run_1778846308_79d0fbfa,326,327,703.053416967392,705.0625081062317,2.0090911388397217,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.5091663096100092,-1.2722172737121582,-1.501861659809947,-1.2800111398100853,0.0,0.0073046498000621796,-0.0077938660979270935,-0.2296443860977888,0.2296443860977888,-0.0077938660979270935,0.0077938660979270935,0.0073046498000621796,0.0073046498000621796,-0.0077938660979270935,0.0077938660979270935,13.532566511935748,9.432289435062557,4.856140843424626,-0.7558637665514382,0.13532566511935748,0.09432289435062557,0.048561408434246264,-0.0075586376655143814,0.0021596107615755376,0.00021596107615755376,-1.5091663096100092,0.048561408434246264,-0.0075586376655143814
run_1778846308_79d0fbfa,327,328,705.0625081062317,707.0463914871216,1.9838833808898926,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.501861659809947,-1.2722172737121582,-1.4943016711622477,-1.2768304012715816,0.0,0.007559988647699356,-0.004613127559423447,-0.22208439745008945,0.22208439745008945,-0.004613127559423447,0.004613127559423447,0.007559988647699356,0.007559988647699356,-0.004613127559423447,0.004613127559423447,13.621588295266902,9.386635373812169,5.034933898163906,-0.7999809767091751,0.136215882952669,0.09386635373812169,0.050349338981639055,-0.007999809767091751,0.002285659933454786,0.0002285659933454786,-1.501861659809947,0.050349338981639055,-0.007999809767091751
run_1778846308_79d0fbfa,328,329,707.0463914871216,709.0570459365845,2.0106544494628906,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.4943016711622477,-1.2722172737121582,-1.4862274508923292,-1.2704495415091515,0.0,0.008074220269918442,0.0017677322030067444,-0.214010177180171,0.214010177180171,0.0017677322030067444,0.0017677322030067444,0.008074220269918442,0.008074220269918442,0.0017677322030067444,0.0017677322030067444,13.708260030677646,9.339385444764048,5.2128269542546475,-0.8439523683410466,0.13708260030677646,0.09339385444764048,0.05212826954254647,-0.008439523683410466,0.002411292480974419,0.0002411292480974419,-1.4943016711622477,0.05212826954254647,-0.008439523683410466
run_1778846308_79d0fbfa,329,330,709.0570459365845,711.0523889064789,1.9953429698944092,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.4862274508923292,-1.2722172737121582,-1.4778653774410486,-1.2580298110842705,0.0,0.008362073451280594,0.014187462627887726,-0.20564810372889042,0.20564810372889042,0.014187462627887726,0.014187462627887726,0.008362073451280594,0.008362073451280594,0.014187462627887726,0.014187462627887726,13.786769465943385,9.288921568077058,5.389758793646597,-0.8919108957802717,0.13786769465943385,0.09288921568077058,0.05389758793646597,-0.008919108957802718,0.0025483168450864905,0.00025483168450864905,-1.4862274508923292,0.05389758793646597,-0.008919108957802718
run_1778846308_79d0fbfa,330,331,711.0523889064789,713.0598282814026,2.007439374923706,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.4778653774410486,-1.22816801071167,-1.4688556361943483,-1.2476345151662827,0.04404926300048828,0.009009741246700287,0.02458275854587555,-0.2406876254826784,0.2406876254826784,-0.019466504454612732,0.019466504454612732,-0.035039521753787994,0.035039521753787994,-0.019466504454612732,0.019466504454612732,13.862479263150679,9.236658609006554,5.565695148103868,-0.9398744939597401,0.1386247926315068,0.09236658609006554,0.05565695148103868,-0.0093987449395974,0.0026853556970278286,0.00026853556970278286,-1.4778653774410486,0.05565695148103868,-0.0093987449395974
run_1778846308_79d0fbfa,331,332,713.0598282814026,715.061821937561,2.0019936561584473,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-1.4688556361943483,-1.2722172737121582,-1.4594987984746695,-1.2304615825414658,-0.04404926300048828,0.009356837719678879,-0.0022935718297958374,-0.18728152476251125,0.18728152476251125,0.041755691170692444,0.041755691170692444,0.05340610072016716,0.05340610072016716,0.041755691170692444,0.041755691170692444,13.927339226434048,9.180347726214677,5.740558914317486,-0.9935674140981128,0.1392733922643405,0.09180347726214677,0.057405589143174854,-0.009935674140981128,0.002838764040280322,0.00028387640402803224,-1.4688556361943483,0.057405589143174854,-0.009935674140981128
run_1778846308_79d0fbfa,332,333,715.061821937561,717.0718207359314,2.0099987983703613,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-1.4594987984746695,-1.22816801071167,-1.4495715741068125,-1.2313635125756264,0.04404926300048828,0.00992722436785698,0.04085376113653183,-0.22140356339514256,0.22140356339514256,-0.0031955018639564514,0.0031955018639564514,-0.0341220386326313,0.0341220386326313,-0.0031955018639564514,0.0031955018639564514,13.988515283067423,9.121867490466684,5.914308771278752,-1.0476609786780129,0.13988515283067424,0.09121867490466684,0.05914308771278752,-0.010476609786780128,0.0029933170819371794,0.0002993317081937179,-1.4594987984746695,0.05914308771278752,-0.010476609786780128
run_1778846308_79d0fbfa,333,334,717.0718207359314,719.0505225658417,1.9787018299102783,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-1.4495715741068125,-1.22816801071167,-1.4393758494406939,-1.220102846622467,0.0,0.010195724666118622,0.00806516408920288,-0.21120783872902393,0.21120783872902393,0.00806516408920288,0.00806516408920288,0.010195724666118622,0.010195724666118622,0.00806516408920288,0.00806516408920288,14.041029584497956,9.059822338167578,6.086876815815277,-1.1056695694849008,0.14041029584497955,0.09059822338167578,0.06086876815815277,-0.011056695694849008,0.0031590559128140024,0.00031590559128140026,-1.4495715741068125,0.06086876815815277,-0.011056695694849008
run_1778846308_79d0fbfa,334,335,719.0505225658417,721.0772924423218,2.0267698764801025,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-1.4393758494406939,-1.22816801071167,-1.4286707397550344,-1.2134291753172874,0.0,0.010705109685659409,0.014738835394382477,-0.20050272904336452,0.20050272904336452,0.014738835394382477,0.014738835394382477,0.010705109685659409,0.010705109685659409,0.014738835394382477,0.014738835394382477,14.09191349120587,8.996099059004337,6.258231083605829,-1.162416651404297,0.1409191349120587,0.08996099059004337,0.0625823108360583,-0.01162416651404297,0.0033211904325837057,0.0003321190432583706,-1.4393758494406939,0.0625823108360583,-0.01162416651404297
run_1778846308_79d0fbfa,335,336,721.0772924423218,723.0726149082184,1.9953224658966064,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-1.4286707397550344,-1.22816801071167,-1.417755527421832,-1.2057726457715034,0.0,0.010915212333202362,0.022395364940166473,-0.18958751671016216,0.18958751671016216,0.022395364940166473,0.022395364940166473,0.010915212333202362,0.010915212333202362,0.022395364940166473,0.022395364940166473,14.135647965460787,8.929192123468965,6.428310933576663,-1.221855091584842,0.14135647965460788,0.08929192123468965,0.06428310933576663,-0.01221855091584842,0.0034910145473852627,0.0003491014547385263,-1.4286707397550344,0.06428310933576663,-0.01221855091584842
run_1778846308_79d0fbfa,336,337,723.0726149082184,725.0538015365601,1.9811866283416748,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-1.417755527421832,-1.1841039657592771,-1.4062626343220472,-1.196052223443985,0.0440640449523928,0.011492893099784851,0.032115787267684937,-0.2221586685627701,0.2221586685627701,-0.011948257684707864,0.011948257684707864,-0.03257115185260795,0.03257115185260795,-0.011948257684707864,0.011948257684707864,14.179096889983153,8.86097204638645,6.597091353507843,-1.278966509911142,0.14179096889983153,0.0886097204638645,0.06597091353507843,-0.012789665099111421,0.0036541900283175487,0.00036541900283175487,-1.417755527421832,0.06597091353507843,-0.012789665099111421
run_1778846308_79d0fbfa,337,338,725.0538015365601,727.07315325737,2.0193517208099365,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1841039657592771,-1.4062626343220472,-1.1841039657592771,-1.394448546692729,-1.1805753931403158,0.0,0.011814087629318237,0.0035285726189613342,-0.21034458093345187,0.21034458093345187,0.0035285726189613342,0.0035285726189613342,0.011814087629318237,0.011814087629318237,0.0035285726189613342,0.0035285726189613342,14.21382390241249,8.789141464512795,6.764503571879503,-1.3398211339798105,0.1421382390241249,0.08789141464512795,0.06764503571879503,-0.013398211339798105,0.0038280603827994587,0.00038280603827994586,-1.4062626343220472,0.06764503571879503,-0.013398211339798105
run_1778846308_79d0fbfa,338,339,727.07315325737,729.0750455856323,2.001892328262329,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1841039657592771,-1.394448546692729,-1.1841039657592771,-1.3822539988905191,-1.1769876964390276,0.0,0.012194547802209854,0.0071162693202495575,-0.19815003313124202,0.19815003313124202,0.0071162693202495575,0.0071162693202495575,0.012194547802209854,0.012194547802209854,0.0071162693202495575,0.0071162693202495575,14.24583162308179,8.715303416829556,6.9305093512476805,-1.3999811449954487,0.1424583162308179,0.08715303416829556,0.06930509351247681,-0.013999811449954488,0.003999946128558425,0.0003999946128558425,-1.394448546692729,0.06930509351247681,-0.013999811449954488
run_1778846308_79d0fbfa,339,340,729.0750455856323,731.0658328533173,1.9907872676849365,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1841039657592771,-1.3822539988905191,-1.09598970413208,-1.3698945436626673,-1.1658167392015455,0.08811426162719704,0.012359455227851868,0.01828722655773163,-0.2739048395305872,0.2739048395305872,-0.06982703506946542,0.06982703506946542,-0.07575480639934518,0.07575480639934518,-0.06982703506946542,0.06982703506946542,14.27369515974859,8.639087493065745,7.095063398734651,-1.460455732051807,0.1427369515974859,0.08639087493065745,0.07095063398734651,-0.014604557320518071,0.004172730663005163,0.0004172730663005163,-1.3822539988905191,0.07095063398734651,-0.014604557320518071
run_1778846308_79d0fbfa,340,341,731.0658328533173,733.0591490268707,1.9933161735534668,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-1.3698945436626673,-1.1400408744812012,-1.3571412693709135,-1.1264111921191216,-0.044051170349121094,0.012753274291753769,-0.030421487987041473,-0.21710039488971233,0.21710039488971233,0.01362968236207962,0.01362968236207962,0.05680444464087486,0.05680444464087486,0.01362968236207962,0.01362968236207962,14.30220158727684,8.56184089789167,7.258146082504006,-1.517785393118837,0.14302201587276842,0.0856184089789167,0.07258146082504006,-0.01517785393118837,0.004336529694625248,0.0004336529694625248,-1.3698945436626673,0.07258146082504006,-0.01517785393118837
run_1778846308_79d0fbfa,341,342,733.0591490268707,735.0511949062347,1.9920458793640137,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1400408744812012,-1.3571412693709135,-1.1400408744812012,-1.3442902509123087,-1.1366687528789043,0.0,0.012851018458604813,0.0033721216022968292,-0.20424937643110752,0.20424937643110752,0.0033721216022968292,0.0033721216022968292,0.012851018458604813,0.012851018458604813,0.0033721216022968292,0.0033721216022968292,14.325931293863587,8.48213293356821,7.419710519333887,-1.5759121590385106,0.14325931293863586,0.0848213293356821,0.07419710519333887,-0.015759121590385106,0.004502606168681459,0.0004502606168681459,-1.3571412693709135,0.07419710519333887,-0.015759121590385106
run_1778846308_79d0fbfa,342,343,735.0511949062347,737.1988408565521,2.147645950317383,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1400408744812012,-1.3442902509123087,-1.1400408744812012,-1.3306068126112223,-1.1219390332698822,0.0,0.013683438301086426,0.01810184121131897,-0.1905659381300211,0.1905659381300211,0.01810184121131897,0.01810184121131897,0.013683438301086426,0.013683438301086426,0.01810184121131897,0.01810184121131897,14.367661742469235,8.40181406820193,7.587746800697939,-1.6218991264306333,0.14367661742469234,0.0840181406820193,0.07587746800697939,-0.016218991264306332,0.004633997504087523,0.0004633997504087523,-1.3442902509123087,0.07587746800697939,-0.016218991264306332
run_1778846308_79d0fbfa,343,344,737.1988408565521,739.0479533672333,1.8491125106811523,18,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1400408744812012,-1.3306068126112223,-1.1400408744812012,-1.3186319563537836,-1.105278231203556,0.0,0.01197485625743866,0.03476264327764511,-0.17859108187258244,0.17859108187258244,0.03476264327764511,0.03476264327764511,0.01197485625743866,0.01197485625743866,0.03476264327764511,0.03476264327764511,14.344734582860259,8.31629257882014,7.730311816334848,-1.7018698122947298,0.14344734582860258,0.08316292578820139,0.07730311816334848,-0.017018698122947297,0.004862485177984942,0.00048624851779849413,-1.3306068126112223,0.07730311816334848,-0.017018698122947297
run_1778846308_79d0fbfa,344,345,739.0479533672333,741.0525267124176,2.004573345184326,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1400408744812012,-1.3186319563537836,-1.09598970413208,-1.305336331948638,-1.0984404385089874,0.044051170349121094,0.013295624405145645,0.041600435972213745,-0.20934662781655788,0.20934662781655788,-0.0024507343769073486,0.0024507343769073486,-0.03075554594397545,0.03075554594397545,-0.0024507343769073486,0.0024507343769073486,14.398689497995184,8.241449727211148,7.887291811138867,-1.730052040354828,0.14398689497995185,0.08241449727211148,0.07887291811138866,-0.01730052040354828,0.004943005829585223,0.0004943005829585223,-1.3186319563537836,0.07887291811138866,-0.01730052040354828
run_1778846308_79d0fbfa,345,346,741.0525267124176,743.1080474853516,2.05552077293396,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-1.305336331948638,-1.09598970413208,-1.291397599503398,-1.0876279287040234,0.0,0.01393873244524002,0.008361775428056717,-0.19540789537131786,0.19540789537131786,0.008361775428056717,0.008361775428056717,0.01393873244524002,0.01393873244524002,0.008361775428056717,0.008361775428056717,14.441134015594528,8.158352074678987,8.050458852632447,-1.7676769117169069,0.14441134015594528,0.08158352074678987,0.08050458852632447,-0.017676769117169068,0.005050505462048305,0.0005050505462048305,-1.305336331948638,0.08050458852632447,-0.017676769117169068
run_1778846308_79d0fbfa,346,347,743.1080474853516,745.0630488395691,1.9550013542175293,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-1.291397599503398,-1.09598970413208,-1.2779579516500235,-1.0836629569530487,0.0,0.013439647853374481,0.012326747179031372,-0.18196824751794338,0.18196824751794338,0.012326747179031372,0.012326747179031372,0.013439647853374481,0.013439647853374481,0.012326747179031372,0.012326747179031372,14.454604095995292,8.071234996896237,8.204196662097123,-1.820827562998071,0.1445460409599529,0.08071234996896237,0.08204196662097124,-0.01820827562998071,0.005202364465708774,0.0005202364465708774,-1.291397599503398,0.08204196662097124,-0.01820827562998071
run_1778846308_79d0fbfa,347,348,745.0630488395691,747.0548532009125,1.9918043613433838,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-1.2779579516500235,-1.0519099235534668,-1.2646701503545046,-1.0731591433286667,0.04407978057861328,0.013287801295518875,0.02283056080341339,-0.2127602268010378,0.2127602268010378,-0.02124921977519989,0.02124921977519989,-0.030791979283094406,0.030791979283094406,-0.02124921977519989,0.02124921977519989,14.482604065046933,7.987237197812647,8.356334513484025,-1.8609676462497389,0.14482604065046933,0.07987237197812647,0.08356334513484026,-0.01860967646249739,0.005317050417856397,0.0005317050417856398,-1.2779579516500235,0.08356334513484026,-0.01860967646249739
run_1778846308_79d0fbfa,348,349,747.0548532009125,749.0792696475983,2.024416446685791,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.0519099235534668,-1.2646701503545046,-1.0519099235534668,-1.2512525524944067,-1.0517042130813934,0.0,0.013417597860097885,0.00020571047207340598,-0.1993426289409399,0.1993426289409399,0.00020571047207340598,0.00020571047207340598,0.013417597860097885,0.013417597860097885,0.00020571047207340598,0.00020571047207340598,14.516216051596981,7.904188439715654,8.506890483764323,-1.894862871882997,0.1451621605159698,0.07904188439715654,0.08506890483764323,-0.01894862871882997,0.005413893919665706,0.0005413893919665706,-1.2646701503545046,0.08506890483764323,-0.01894862871882997
