decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
34,660.0,0.05667023308342323,-0.05667023308342323,1.0,991.0,10.0,1.0,1000.0,3.0,True,0.04994930322923367,0.07468500752803525,0.0,0.0,0.04898097243082399,0.04079251392977312,0.008814567994972282,0.2127715788237745,768,13,30,15572.232399998029
35,680.0,0.04655867750989273,-0.04655867750989273,1.0,1000.0,3.0,1.0,686.0,8.0,True,0.045321114006663825,0.0562800504468189,0.0,0.0,0.04456029057037085,0.009184976224787533,0.014724907485675677,0.2366752808844532,768,13,30,15727.738099998533
36,700.0,0.05674688157159835,-0.05674688157159835,1.0,686.0,8.0,2.0,228.0,11.0,True,0.04101099444842785,0.08288192281376797,0.0,0.0,0.029870764421260295,0.007145038078306243,0.014331175302605458,0.2801971919811755,768,15,30,15622.425799996563
37,720.0,0.04721010383218527,-0.04721010383218527,2.0,228.0,11.0,3.0,209.0,19.0,True,0.030025718812143713,0.03894361978758676,0.0,0.0,0.019194489431720287,0.006632010389694187,0.010217268797157088,0.24362781366383846,768,15,30,15523.425399998814
38,740.0,0.025986395645304583,-0.025986395645304583,3.0,209.0,19.0,3.0,216.0,20.0,True,0.016902466566019018,0.018055280882472175,0.0,0.0,0.010934231730061583,0.0027497933770064265,0.006517086924108556,0.030654968328637584,768,24,30,17187.463400001434
39,760.0,0.011852880197693594,-0.011852880197693594,3.0,216.0,20.0,3.0,276.0,20.0,True,0.01170225324224579,0.4210228036047527,0.0,0.0,0.009953703402667694,0.001884987017547246,0.004211131067253211,0.034675691843220766,768,24,30,17634.248999998817
40,780.0,0.014109856216236949,-0.014109856216236949,3.0,276.0,20.0,2.0,243.0,20.0,True,0.010430504294320164,0.012118226483203617,0.0,0.0,0.0048686572306905875,0.0032917552380240522,0.003793358572627852,0.022417808391431735,768,24,30,15714.73650000189
41,800.0,0.007235113749629818,-0.007235113749629818,2.0,243.0,20.0,3.0,279.0,20.0,True,0.005940204837700409,0.269788192835405,0.0,0.0,0.0029622812480132174,0.000827573310743901,0.002347430104765082,0.023910172319565007,768,24,30,15715.273700003308
42,820.0,0.0029569993748737033,-0.0029569993748737033,3.0,279.0,20.0,3.0,329.0,19.0,True,0.0058280517961129645,0.25720609778581005,0.0,0.0,0.005703443471550902,0.003273909111157991,0.0013155400452675946,0.04193284556886002,768,24,30,16173.735100001068
43,840.0,0.007146599844418233,-0.007146599844418233,3.0,329.0,19.0,3.0,333.0,20.0,True,0.004539377368407294,0.005549575454972905,0.0,0.0,0.0038291267381282525,0.0004964007439411944,0.0016103025122585367,0.03047466242939728,768,24,30,15961.856000001717
44,860.0,0.004583634432492545,-0.004583634432492545,3.0,333.0,20.0,3.0,333.0,20.0,False,0.004343508760406321,0.004343508760406321,0.0,0.0,0.002267309868814967,0.0003738063114724355,0.0018515718154535545,0.0,768,24,30,15702.709900000627
45,880.0,0.0039051594121701783,-0.0039051594121701783,3.0,333.0,20.0,3.0,372.0,20.0,True,0.0034705824845294446,0.13586553840098514,0.0,0.0,0.003708940025777944,0.0020468650127440924,0.0007399849880104374,0.0225391996980935,768,24,30,16345.65990000192
46,900.0,0.003790507229496143,-0.003790507229496143,3.0,372.0,20.0,3.0,372.0,20.0,False,0.0035306397008231937,0.0035306397008231937,0.0,0.0,0.0027186631223836836,0.00038219779344217386,0.001397904089812685,0.0,768,24,30,17505.787500002043
47,920.0,0.0040029318934102776,-0.0040029318934102776,3.0,372.0,20.0,3.0,392.0,20.0,True,0.003415345875168559,0.013502523992586042,0.0,0.0,0.002955909067410782,0.001695196244327235,0.0009304901500226914,0.011558563947740255,768,24,30,16100.071700002445
48,940.0,0.003550295377863222,-0.003550295377863222,3.0,392.0,20.0,3.0,398.0,20.0,True,0.0023879416931102434,0.008371639301111223,0.0,0.0,0.002268659926661106,0.0004280173880033544,0.0008427626609665621,0.003467569184322077,768,24,30,15848.129300000437
49,960.0,0.002635093320350279,-0.002635093320350279,3.0,398.0,20.0,3.0,425.0,20.0,True,0.0033217767818696157,0.05377418807330624,0.0,0.0,0.003166824118064445,0.001886219984953641,0.0007946306762427065,0.015604061329449347,768,24,30,15975.115799999912
50,980.0,0.004066201881869347,-0.004066201881869347,3.0,425.0,20.0,3.0,425.0,20.0,False,0.0028178421555840874,0.0028178421555840874,0.0,0.0,0.002353243881831683,0.0008676447487232508,0.0009566855024280627,0.0,768,24,30,16017.699700001685
51,1000.0,0.0027592481437750394,-0.0027592481437750394,3.0,425.0,20.0,3.0,463.0,20.0,True,0.0036163313692049205,0.025541000044270845,0.0,0.0,0.0039089180001610655,0.0029583048344647978,0.0005678913184666218,0.021961271500706488,768,24,30,15394.735100002436
52,1020.0,0.004479666533370619,-0.004479666533370619,3.0,463.0,20.0,3.0,458.0,20.0,True,0.0033034212523522424,0.0033581429185163326,0.0,0.0,0.0031010877536270225,0.0017006590860546567,0.0009019888743650792,0.002889640986935064,768,24,30,15451.61360000202
53,1040.0,0.0036546945939335274,-0.0036546945939335274,3.0,458.0,20.0,3.0,458.0,20.0,False,0.0024606949296363243,0.0024606949296363243,0.0,0.0,0.002131049195304513,0.0008422973878623452,0.0008066681983221245,0.0,768,24,30,17567.13419999869
54,1060.0,0.0025934275217878167,-0.0025934275217878167,3.0,458.0,20.0,3.0,458.0,20.0,False,0.0017246212294218328,0.0017246212294218328,0.0,0.0,0.0012320776269916678,4.482183067011647e-05,0.0007278973943442205,0.0,768,24,30,17108.63850000169
55,1080.0,0.0017006590860546567,-0.0017006590860546567,3.0,458.0,20.0,3.0,488.0,20.0,True,0.0021771222445164363,0.06357070813146837,0.0,0.0,0.00227000880607496,0.0017864855744846864,0.0003282496184214986,0.017337845921610383,768,24,30,15185.171199998877
56,1100.0,0.002671459650628094,-0.002671459650628094,3.0,488.0,20.0,3.0,488.0,20.0,False,0.0017947349083153677,0.0017947349083153677,0.0,0.0,0.0019350193658889717,0.0011590732665354153,0.00041409720093493285,0.0,768,24,30,15228.202899997996
57,1120.0,0.002153660278963798,-0.002153660278963798,3.0,488.0,20.0,3.0,488.0,20.0,False,0.0015544061407487429,0.0015544061407487429,0.0,0.0,0.0014150413246473666,0.000615148443102953,0.00048191182713389655,0.0,768,24,30,15526.977700003044
58,1140.0,0.0017864855744846864,-0.0017864855744846864,3.0,488.0,20.0,3.0,488.0,20.0,False,0.0012061661064372137,0.0012061661064372137,0.0,0.0,0.0009012714845691032,0.0002448743125569308,0.00045173732662246385,0.0,768,24,30,15304.199499998504
59,1160.0,0.0011590732665354153,-0.0011590732665354153,3.0,488.0,20.0,3.0,503.0,20.0,True,0.0011184325771094546,0.020348200775421793,0.0,0.0,0.0012507285269161153,0.0009243422790916611,0.00015971325128617443,0.008668922960805191,768,24,30,15173.396399997728
60,1180.0,0.0014258535720728105,-0.0014258535720728105,3.0,503.0,20.0,3.0,503.0,20.0,False,0.0010168391247062736,0.0010168391247062736,0.0,0.0,0.001037696783142413,0.0005631653019975147,0.00026385855853951684,0.0,768,24,30,16100.558600002842
