rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
5,374,242,484.0,2.2675667945295572,0.0,-2.2675667945295572,7.0,943.0,17.0,-29.846105193078188,-34.15192496031523,-7.775238935915069,12.08105870315211,-0.049745535836508696,-0.1230679526925087
5,374,243,486.0,2.1993611622601748,0.0,-2.1993611622601748,7.0,943.0,17.0,-27.950461708828378,-32.39381135042225,-7.843942671546933,12.287292313140801,-0.05059473305410918,-0.06820563226938248
5,374,244,488.0,2.078629055991769,0.0,-2.078629055991769,7.0,943.0,17.0,-27.46183821449934,-31.41944517514535,-7.910579882947033,11.868186843593044,-0.048869004650089004,-0.12073210626840591
5,374,245,490.0,2.011078828945756,0.0,-2.011078828945756,7.0,943.0,17.0,-25.59932087308511,-29.694700799882412,-7.9735590999139125,12.06893902671122,-0.04969563128645797,-0.06755022704601288
5,374,246,492.0,1.8926764447242022,0.0,-1.8926764447242022,7.0,943.0,17.0,-25.100762547318894,-28.729697556367938,-8.034491650404608,11.66342665945365,-0.048025874480103266,-0.1184023842215538
5,374,247,494.0,1.8257249761372805,0.0,-1.8257249761372805,7.0,943.0,17.0,-23.272080459535534,-27.03823492463146,-8.0918367934049,11.857991258500824,-0.04882702282912105,-0.06695146858692169
5,374,248,496.0,1.7095970455557108,0.0,-1.7095970455557108,7.0,943.0,17.0,-22.76294783368178,-26.08178537338972,-8.147153411376046,11.465990951083988,-0.04721290391622819,-0.11612793058156967
5,374,249,498.0,1.6432095859199762,0.0,-1.6432095859199762,7.0,943.0,17.0,-20.967487033279742,-24.422814936510154,-8.198951534253052,11.654279437483462,-0.047988209448461314,-0.06638745963573456
5,374,250,500.0,1.5293481666594744,0.0,-1.5293481666594744,7.0,943.0,17.0,-20.447676294271957,-23.47442265599966,-8.248738220692065,11.275484582419768,-0.04642846592761081,-0.11386141926050186
5,374,251,502.0,1.4639011640101671,0.0,-1.4639011640101671,7.0,943.0,17.0,-18.685982385034727,-21.847830952278205,-8.295075083793385,11.456923651036867,-0.04717556797485769,-0.06544700264930725
5,374,252,504.0,1.352142484858632,0.0,-1.352142484858632,7.0,943.0,17.0,-18.16573072109908,-20.912873771573814,-8.339429004835958,11.08657205531069,-0.045650590815985194,-0.11175867915153503
5,374,253,506.0,1.2876659501343966,0.0,-1.2876659501343966,7.0,943.0,17.0,-16.433900360193377,-19.31632121226617,-8.380396812285095,11.262817664357893,-0.046376308029708976,-0.06447653472423553
5,374,254,508.0,1.1781296003609896,0.0,-1.1781296003609896,7.0,943.0,17.0,-15.914370922670035,-18.395227859062807,-8.419411081339323,10.900268017732097,-0.044883456543602755,-0.10953634977340698
5,374,255,510.0,1.1146416384726763,0.0,-1.1146416384726763,7.0,943.0,17.0,-14.21577832375148,-16.83042286229985,-8.45510656991259,11.06975110846096,-0.045581328093662776,-0.0634879618883133
5,374,256,512.0,1.0075021851807833,0.0,-1.0075021851807833,7.0,943.0,17.0,-13.697626064126917,-15.923451978181088,-8.48887847230535,10.714704386359521,-0.04411937100265686,-0.107139453291893
5,374,257,514.0,0.9449297059327364,0.0,-0.9449297059327364,7.0,943.0,17.0,-12.036865422371799,-14.392888359725475,-8.519404216440496,10.875427153794174,-0.044781170633270126,-0.06257247924804688
5,374,258,516.0,0.8404630441218615,0.0,-0.8404630441218615,7.0,943.0,17.0,-11.518219714423804,-13.49899579903909,-8.548034112090635,10.528810196705923,-0.04335392433937733,-0.10446666181087494
5,374,259,518.0,0.7787902075797319,0.0,-0.7787902075797319,7.0,943.0,17.0,-9.902355387370324,-12.006614916026592,-8.573498830894517,10.677758359550783,-0.04396724030403264,-0.06167283654212952
5,374,260,520.0,0.6773070339113474,0.0,-0.6773070339113474,7.0,943.0,17.0,-9.382604253875106,-11.12557439399617,-8.597094958983597,10.34006509910466,-0.04257673864337213,-0.10148317366838455
5,374,261,522.0,0.6165360007435083,0.0,-0.6165360007435083,7.0,943.0,17.0,-7.8193504862234615,-9.675814770162106,-8.617616305261766,10.47408058920041,-0.043128567132001694,-0.06077103316783905
5,374,262,524.0,0.5182866994291544,0.0,-0.5182866994291544,7.0,943.0,17.0,-7.2980931720462365,-8.80765715347869,-8.636296384060227,10.14586036549268,-0.04177707209320516,-0.09824930131435394
5,374,263,526.0,0.4584709797054529,0.0,-0.4584709797054529,7.0,943.0,17.0,-5.793395573820974,-7.404095706130777,-8.65199966233411,10.262699794643911,-0.04225817562500434,-0.05981571972370148
5,374,264,528.0,0.3640455845743418,0.0,-0.3640455845743418,7.0,943.0,17.0,-5.271379384584575,-6.549585424363613,-8.665890617634991,9.944096657414029,-0.04094628035405777,-0.09442539513111115
5,374,265,530.0,0.3051517140120268,0.0,-0.3051517140120268,7.0,943.0,17.0,-3.839604595125196,-5.200651208204882,-8.676920630801927,10.037967243881612,-0.04133280629833606,-0.05889387056231499
5,374,266,532.0,0.21526714228093624,0.0,-0.21526714228093624,7.0,943.0,17.0,-3.31485220354768,-4.359310200171811,-8.686166251587007,9.73062424821114,-0.04006727631616352,-0.08988457173109055
5,374,267,534.0,0.15725711174309254,0.0,-0.15725711174309254,7.0,943.0,17.0,-1.9732051106028228,-3.0752448897276605,-8.69268851010181,9.794728289226647,-0.040331234132109726,-0.058010030537843704
5,374,268,536.0,0.07244774885475636,0.0,-0.07244774885475636,7.0,943.0,17.0,-1.4431529593278327,-2.246530167758465,-8.697453155208407,9.50083036363904,-0.039121066203219576,-0.08480936288833618
5,374,269,538.0,0.015432601794600487,0.0,-0.015432601794600487,7.0,943.0,17.0,-0.20379077698872428,-1.0349678407822336,-8.699648208953425,9.530825272746934,-0.039244574652487374,-0.05701514706015587
5,374,270,540.0,-0.06355628557503223,0.0,0.06355628557503223,7.0,943.0,17.0,0.3305361270711363,-0.22046573992286406,-8.700115792707225,9.251117659701224,-0.03809283742229916,-0.07898888736963272
5,374,271,542.0,-0.11925573088228703,0.0,0.11925573088228703,7.0,943.0,17.0,1.4542898179719863,0.9079469367861748,-8.694333041110763,9.240675922296575,-0.0380498420329859,-0.05569944530725479
5,374,272,544.0,-0.1915814597159624,0.0,0.1915814597159624,7.0,943.0,17.0,1.994291387487733,1.703653298318386,-8.683482402784309,8.974120491953656,-0.03695226084922094,-0.07232572883367538
5,374,273,546.0,-0.245164567604661,0.0,0.245164567604661,7.0,943.0,17.0,2.987368628536707,2.73687799594232,-8.666051113620632,8.91654174621502,-0.036715171896179497,-0.05358310788869858
5,374,274,548.0,-0.3104830551892519,0.0,0.3104830551892519,7.0,943.0,17.0,3.5161479438246483,3.502350965780871,-8.64374449544923,8.657541473493007,-0.0356487001849712,-0.06531848758459091
5,374,275,550.0,-0.3609016928821802,0.0,0.3609016928821802,7.0,943.0,17.0,4.372780251990838,4.435472216989313,-8.615494789431505,8.55280282443303,-0.035217423394724244,-0.050418637692928314
5,374,276,552.0,-0.41860987804830074,0.0,0.41860987804830074,7.0,943.0,17.0,4.866645250237658,5.155738469745431,-8.58265767785708,8.293564458349307,-0.03414997129908539,-0.05770818516612053
5,374,277,554.0,-0.4645362738519907,0.0,0.4645362738519907,7.0,943.0,17.0,5.5751007340266545,5.980141114975725,-8.544569911734811,8.139529530785742,-0.03351570983264717,-0.04592639580368996
5,374,278,556.0,-0.5139273535460234,0.0,0.5139273535460234,7.0,943.0,17.0,6.004048868667685,6.636232483599867,-8.502303472547363,7.8701198576151805,-0.0324063758842978,-0.04939107969403267
5,374,279,558.0,-0.554230222478509,0.0,0.554230222478509,7.0,943.0,17.0,6.550934518573624,7.341819336371762,-8.455543121508907,7.66465830371077,-0.031560357721161995,-0.04030286893248558
5,374,280,560.0,-0.5949845369905233,0.0,0.5949845369905233,7.0,943.0,17.0,6.890922857648341,7.917574606835842,-8.405115761337466,7.378464012149966,-0.030381910638264564,-0.04075431451201439
5,374,281,562.0,-0.6301454100757837,0.0,0.6301454100757837,7.0,943.0,17.0,7.273352288221592,8.499779099864618,-8.350980316667794,7.124553505024768,-0.029336396785396103,-0.03516087308526039
5,374,282,564.0,-0.6631630528718233,0.0,0.6631630528718233,7.0,943.0,17.0,7.541544751207355,9.00207728679691,-8.29364571406861,6.833113178479054,-0.028136348381972574,-0.03301764279603958
5,374,283,566.0,-0.6918106954544783,0.0,0.6918106954544783,7.0,943.0,17.0,7.786263408280069,9.473757898168904,-8.233306958145125,6.545812468256291,-0.02695334545752591,-0.028647642582654953
5,374,284,568.0,-0.7178166639059782,0.0,0.7178166639059782,7.0,943.0,17.0,7.950321780812689,9.883009935063974,-8.170361659070464,6.237673504819178,-0.025684537961020146,-0.02600596845149994
5,374,285,570.0,-0.7404019236564636,0.0,0.7404019236564636,7.0,943.0,17.0,8.079237932030924,10.254523770085402,-8.105050173013339,5.929764334958863,-0.024416676673360026,-0.02258525975048542
5,374,286,572.0,-0.7606434915214777,0.0,0.7606434915214777,7.0,943.0,17.0,8.15294928862626,10.577170337949479,-8.037683737619632,5.613462688296414,-0.023114258128279355,-0.020241567865014076
5,374,287,574.0,-0.7781853526830673,0.0,0.7781853526830673,7.0,943.0,17.0,8.199319116921744,10.866335593163967,-7.968475596754493,5.301459120512271,-0.021829537555050526,-0.017541861161589622
5,374,288,576.0,-0.7935337238013744,0.0,0.7935337238013744,7.0,943.0,17.0,8.208675546702679,11.116933609758103,-7.897671386755994,4.98941332370057,-0.020544643097590583,-0.015348371118307114
5,374,289,578.0,-0.8070156276226044,0.0,0.8070156276226044,7.0,943.0,17.0,8.193643202899539,11.336196054305349,-7.825470685178676,4.6829178337728665,-0.019282602844947098,-0.013481903821229935
5,374,290,580.0,-0.8188856653869152,0.0,0.8188856653869152,7.0,943.0,17.0,8.161804825826774,11.52879468032292,-7.752043314985646,4.3850534604895,-0.018056102484368532,-0.011870037764310837
5,374,291,582.0,-0.829308096319437,0.0,0.829308096319437,7.0,943.0,17.0,8.118638335463148,11.698366648384502,-7.677535933913887,4.097807620992533,-0.01687332549820455,-0.01042243093252182
5,374,292,584.0,-0.8386559933423996,0.0,0.8386559933423996,7.0,943.0,17.0,8.067159064469607,11.847258518849099,-7.602080254360416,3.821980799980923,-0.01573756799992145,-0.00934789702296257
5,374,293,586.0,-0.8472055979073048,0.0,0.8472055979073048,7.0,943.0,17.0,8.015628236972724,11.980799904891422,-7.525774044195477,3.5606023762767802,-0.014661303902316153,-0.008549604564905167
5,374,294,588.0,-0.8550917617976665,0.0,0.8550917617976665,7.0,943.0,17.0,7.969590937897647,12.102937112961495,-7.448689937100278,3.3153437620364294,-0.013651415490738242,-0.007886163890361786
5,374,295,590.0,-0.8624096736311913,0.0,0.8624096736311913,7.0,943.0,17.0,7.9308643269940635,12.21559659710952,-7.37088829709055,3.086156026975092,-0.012707701287544497,-0.007317911833524704
5,374,296,592.0,-0.8693345300853252,0.0,0.8693345300853252,7.0,943.0,17.0,7.90027440403695,12.320138194731303,-7.292420827321328,2.872557036626975,-0.011828176033169897,-0.006924856454133987
5,374,297,594.0,-0.8758470788598061,0.0,0.8758470788598061,7.0,943.0,17.0,7.880735341502682,12.419064715504646,-7.2133232904493365,2.6749939164473706,-0.011014680832430351,-0.00651254877448082
5,374,298,596.0,-0.8820015713572502,0.0,0.8820015713572502,7.0,943.0,17.0,7.8701923975537795,12.512101126568655,-7.133633200826922,2.491724471812046,-0.010260041942755482,-0.006154492497444153
5,374,299,598.0,-0.8878255821764469,0.0,0.8878255821764469,7.0,943.0,17.0,7.868623469336478,12.600022447960715,-7.053383136671821,2.321984158047583,-0.00956111123901946,-0.005824010819196701
5,374,300,600.0,-0.8933571018278599,0.0,0.8933571018278599,7.0,943.0,17.0,7.8754062898916875,12.683222602520669,-6.972603167290853,2.1647868546618705,-0.00891382822507829,-0.005531519651412964
5,374,301,602.0,-0.8985892683267593,0.0,0.8985892683267593,7.0,943.0,17.0,7.890279902283689,12.762244311826567,-6.891319905374682,2.019355495831804,-0.00831499321813096,-0.00523216649889946
5,374,302,604.0,-0.9035383798182011,0.0,0.9035383798182011,7.0,943.0,17.0,7.911920938694118,12.836989547525132,-6.8095605879606005,1.8844919791295864,-0.0077596728552394734,-0.004949111491441727
5,374,303,606.0,-0.9081988111138344,0.0,0.9081988111138344,7.0,943.0,17.0,7.939708341774143,12.907691140260013,-6.727350969177909,1.759368170692039,-0.0072444571734378085,-0.004660431295633316
5,374,304,608.0,-0.9125751331448555,0.0,0.9125751331448555,7.0,943.0,17.0,7.972544318953164,12.974268730197632,-6.6447173149709995,1.6429929037265318,-0.006765264897697485,-0.004376322031021118
5,374,305,610.0,-0.9166493862867355,0.0,0.9166493862867355,7.0,943.0,17.0,8.009684261985385,13.036787616355078,-6.561685475392165,1.5345821210224724,-0.006318867557151357,-0.004074253141880035
5,374,306,612.0,-0.9204481020569801,0.0,0.9204481020569801,7.0,943.0,17.0,8.049886122497837,13.094991232667649,-6.478282934573515,1.4331778244037037,-0.005901320453427015,-0.0037987157702445984
5,374,307,614.0,-0.9239427968859673,0.0,0.9239427968859673,7.0,943.0,17.0,8.093128408141709,13.149258600814,-6.39453476264244,1.338404569970147,-0.005511077641053547,-0.0034946948289871216
5,374,308,616.0,-0.927153542637825,0.0,0.927153542637825,7.0,943.0,17.0,8.138029565489163,13.199182812656673,-6.310468621341086,1.2493153741735763,-0.005144239776008843,-0.0032107457518577576
5,374,309,618.0,-0.9301920384168625,0.0,0.9301920384168625,7.0,943.0,17.0,8.184529888809914,13.245050609111786,-6.226110346146828,1.1655896258449558,-0.004799486694655701,-0.0030384957790374756
5,374,310,620.0,-0.933035846799612,0.0,0.933035846799612,7.0,943.0,17.0,8.234930921228582,13.288457691669464,-6.1414756094482925,1.087948839007409,-0.004479789337089332,-0.0028438083827495575
5,374,311,622.0,-0.9356497973203659,0.0,0.9356497973203659,7.0,943.0,17.0,8.288066269034134,13.329083525708743,-6.056582125132313,1.0155648684577052,-0.004181737693649374,-0.0026139505207538605
5,374,312,624.0,-0.9380367994308472,0.0,0.9380367994308472,7.0,943.0,17.0,8.342522864592842,13.366425676005225,-5.971450807116489,0.947547995704107,-0.0039016682176051466,-0.002387002110481262
5,374,313,626.0,-0.9401933997869492,0.0,0.9401933997869492,7.0,943.0,17.0,8.397937166575122,13.400525706154959,-5.886102304598144,0.8835137650183086,-0.0036379978559577418,-0.0021566003561019897
5,374,314,628.0,-0.9421033896505833,0.0,0.9421033896505833,7.0,943.0,17.0,8.453820851703812,13.4313342826707,-5.800557580981609,0.8230441500147201,-0.003389005323590024,-0.0019099898636341095
5,374,315,630.0,-0.9437682144343853,0.0,0.9437682144343853,7.0,943.0,17.0,8.50940096093122,13.458619852151188,-5.7148390744444235,0.7656201832244562,-0.003152553695630114,-0.0016648247838020325
5,374,316,632.0,-0.9452165812253952,0.0,0.9452165812253952,7.0,943.0,17.0,8.564401270425007,13.482403063348361,-5.628969091651352,0.7109672987279974,-0.0029275124065270483,-0.001448366791009903
5,374,317,634.0,-0.9464223720133305,0.0,0.9464223720133305,7.0,943.0,17.0,8.619264773702813,13.503094017505646,-5.542967327315394,0.6591380835125613,-0.0027140979909340765,-0.001205790787935257
5,374,318,636.0,-0.9474166221916676,0.0,0.9474166221916676,7.0,943.0,17.0,8.673038600356907,13.520319600190433,-5.456855852530808,0.6095748526972805,-0.0025100140993417437,-0.0009942501783370972
5,374,319,638.0,-0.948179297207389,0.0,0.948179297207389,7.0,943.0,17.0,8.726273337817188,13.53452317416668,-5.370653914596056,0.5624040782465662,-0.0023157814986623317,-0.0007626750157214701
5,374,320,640.0,-0.9487375953467563,0.0,0.9487375953467563,7.0,943.0,17.0,8.77821231620248,13.545418531534128,-5.284382583679554,0.5171763683479065,-0.0021295497520207917,-0.0005582981393672526
5,374,321,642.0,-0.9490774201112799,0.0,0.9490774201112799,7.0,943.0,17.0,8.829340401374107,13.553394219239376,-5.198060455278155,0.474006637412886,-0.0019517920364060012,-0.0003398247645236552
5,374,322,644.0,-0.9492257016245276,0.0,0.9492257016245276,7.0,943.0,17.0,8.879084405187996,13.558248858732568,-5.111707407477019,0.4325429539324469,-0.0017810592220747815,-0.00014828151324763894
5,374,323,646.0,-0.949110318259045,0.0,0.949110318259045,7.0,943.0,17.0,8.927946178790744,13.56036716606468,-5.025340868088869,0.39291988081493434,-0.0016179053915909062,0.00011538336548255756
5,374,324,648.0,-0.9487864751063171,0.0,0.9487864751063171,7.0,943.0,17.0,8.973899643318276,13.55871883227207,-4.938984827006819,0.35416563805302487,-0.0014583290978653965,0.00032384315272793174
5,374,325,650.0,-0.9482545595892589,0.0,0.9482545595892589,7.0,943.0,17.0,9.018241049301427,13.554092501518813,-4.852658251216697,0.3168067989993098,-0.001304498584114805,0.0005319155170582235
5,374,326,652.0,-0.9475436513239401,0.0,0.9475436513239401,7.0,943.0,17.0,9.06082816978198,13.546493708417984,-4.766380072454155,0.2807145338181523,-0.0011558833745453332,0.0007109082653187215
5,374,327,654.0,-0.9466336672703619,0.0,0.9466336672703619,7.0,943.0,17.0,9.102260355909857,13.536337876056287,-4.6801665766079985,0.24608905646156848,-0.001013307879547635,0.0009099840535782278
5,374,328,656.0,-0.9455682416955824,0.0,0.9455682416955824,7.0,943.0,17.0,9.14187096592376,13.523338103862311,-4.594035876848674,0.2125687389101231,-0.0008752830425710952,0.0010654255747795105
5,374,329,658.0,-0.94431617907685,0.0,0.94431617907685,7.0,943.0,17.0,9.180645494383931,13.508117738508318,-4.50800211622586,0.1805298721014731,-0.0007433582968884186,0.0012520626187324524
5,374,330,660.0,-0.9429285754958983,0.0,0.9429285754958983,7.0,943.0,17.0,9.217635603759506,13.490231129669283,-4.422082276154595,0.1494867502448157,-0.000615533677478653,0.0013876035809516907
5,374,331,662.0,-0.9413682972590323,0.0,0.9413682972590323,7.0,943.0,17.0,9.254028010274764,13.470408221369976,-4.336288689006236,0.1199084779110247,-0.000493740791398337,0.0015602782368659973
5,374,332,664.0,-0.939698115507781,0.0,0.939698115507781,7.0,943.0,17.0,9.288726843403829,13.448118532271888,-4.250637065809736,0.09124537694167584,-0.0003757162579951358,0.0016701817512512207
5,374,333,666.0,-0.9378689234654303,0.0,0.9378689234654303,7.0,943.0,17.0,9.323224514267112,13.424258792968299,-4.165137406279788,0.06410312757860093,-0.00026395405473541564,0.001829192042350769
5,374,334,668.0,-0.9359435742298956,0.0,0.9359435742298956,7.0,943.0,17.0,9.356117829655453,13.398127478077573,-4.07980417817526,0.03779452975313871,-0.00015562453427763002,0.001925349235534668
5,374,335,670.0,-0.9338716571728582,0.0,0.9338716571728582,7.0,943.0,17.0,9.38891030313726,13.370622488998507,-3.9946461304838934,0.012933944622646425,-5.3257419034426456e-05,0.0020719170570373535
5,374,336,672.0,-0.931710772732913,0.0,0.931710772732913,7.0,943.0,17.0,9.420173801013231,13.341023673897975,-3.9096765988702193,-0.011173274014525166,4.6007598883338925e-05,0.002160884439945221
5,374,337,674.0,-0.9294104134241934,0.0,0.9294104134241934,7.0,943.0,17.0,9.45128712331766,13.31015389618447,-3.824903678147683,-0.03396309471912794,0.0001398480370787621,0.002300359308719635
5,374,338,676.0,-0.9270161171953077,0.0,0.9270161171953077,7.0,943.0,17.0,9.480832788029431,13.277291620345618,-3.7403400586192723,-0.05611877369691553,0.00023107730345788745,0.0023942962288856506
5,374,339,678.0,-0.9244955857793684,0.0,0.9244955857793684,7.0,943.0,17.0,9.509895027601328,13.243087388504396,-3.65599428725827,-0.07719807364479797,0.0003178744208903446,0.002520531415939331
5,374,340,680.0,-0.921870369980752,0.0,0.921870369980752,7.0,943.0,17.0,9.5375417123281,13.20707979684812,-3.5718778497379353,-0.09766023478208478,0.0004021303785144668,0.0026252157986164093
5,374,341,682.0,-0.9191232068042154,0.0,0.9191232068042154,7.0,943.0,17.0,9.564250233015617,13.169576714010741,-3.4880002709034588,-0.11732621009166605,0.00048310792390686023,0.00274716317653656
5,374,342,684.0,-0.9162577954630251,0.0,0.9162577954630251,7.0,943.0,17.0,9.58949635288983,13.130331525774505,-3.404372646296187,-0.13646252658848831,0.0005619045212467166,0.002865411341190338
5,374,343,686.0,-0.9132781033913488,0.0,0.9132781033913488,7.0,943.0,17.0,9.61331247339786,13.089397078043216,-3.32100573487973,-0.15507886976562693,0.000638560051976111,0.0029796920716762543
