step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
34,4,68.0,22.68245200626552,0.0,-22.68245200626552,22.68245200626552,12.0,562.0,1.0,-100.0,-100.0,0.0,0.45133454093730585,-0.0541601449124767,-0.11393655091524124,True
35,4,70.0,22.54644781164825,0.0,-22.54644781164825,22.54644781164825,12.0,562.0,1.0,-100.0,-100.0,0.0,0.451442842795032,-0.05417314113540384,-0.13600419461727142,True
36,4,72.0,22.41171824745834,0.0,-22.41171824745834,22.41171824745834,12.0,562.0,1.0,-100.0,-100.0,0.0,0.45990037064476164,-0.0551880444773714,-0.1347295641899109,True
37,4,74.0,22.283354667946696,0.0,-22.283354667946696,22.283354667946696,12.0,562.0,1.0,-100.0,-100.0,0.0,0.4670682897105754,-0.05604819476526905,-0.12836357951164246,True
38,4,76.0,22.153051478788257,0.0,-22.153051478788257,22.153051478788257,12.0,562.0,1.0,-100.0,-100.0,0.0,0.47114093323952655,-0.056536911988743194,-0.13030318915843964,True
39,4,78.0,22.019440157338977,0.0,-22.019440157338977,22.019440157338977,12.0,562.0,1.0,-100.0,-100.0,0.0,0.4755598426979934,-0.05706718112375921,-0.13361132144927979,True
40,4,80.0,21.884371547028422,0.0,-21.884371547028422,21.884371547028422,12.0,562.0,1.0,-100.0,-100.0,0.0,0.48081040499982386,-0.057697248599978865,-0.1350686103105545,True
41,5,82.0,21.754889203235507,0.0,-21.754889203235507,21.754889203235507,12.0,600.0,1.0,-100.0,-100.0,0.0,0.4861121617242121,-0.058333459406905465,-0.12948234379291534,True
42,5,84.0,21.612604377791286,0.0,-21.612604377791286,21.612604377791286,12.0,600.0,1.0,-100.0,-100.0,0.0,0.48879202426121854,-0.058655042911346225,-0.1422848254442215,True
43,5,86.0,21.47814559750259,0.0,-21.47814559750259,21.47814559750259,12.0,600.0,1.0,-100.0,-100.0,0.0,0.4960660294800065,-0.05952792353760079,-0.1344587802886963,True
44,5,88.0,21.339087573811412,0.0,-21.339087573811412,21.339087573811412,12.0,600.0,1.0,-100.0,-100.0,0.0,0.49968154668592213,-0.05996178560231066,-0.13905802369117737,True
45,5,90.0,21.199361650273204,0.0,-21.199361650273204,21.199361650273204,12.0,600.0,1.0,-100.0,-100.0,0.0,0.5046944443328013,-0.060563333319936165,-0.139725923538208,True
46,5,92.0,21.059330193325877,0.0,-21.059330193325877,21.059330193325877,12.0,600.0,1.0,-100.0,-100.0,0.0,0.5094821746340614,-0.06113786095608738,-0.14003145694732666,True
47,5,94.0,20.914392260834575,0.0,-20.914392260834575,20.914392260834575,12.0,600.0,1.0,-100.0,-100.0,0.0,0.5139289463129861,-0.06167147355755833,-0.1449379324913025,True
48,5,96.0,20.77695976011455,0.0,-20.77695976011455,20.77695976011455,12.0,600.0,1.0,-100.0,-100.0,0.0,0.519810189645091,-0.062377222757410915,-0.1374325007200241,True
49,5,98.0,20.633767737075686,0.0,-20.633767737075686,20.633767737075686,12.0,600.0,1.0,-100.0,-100.0,0.0,0.5222872530458841,-0.0626744703655061,-0.14319202303886414,True
50,5,100.0,20.493246478959918,0.0,-20.493246478959918,20.493246478959918,12.0,600.0,1.0,-100.0,-100.0,0.0,0.5267098246335036,-0.06320517895602043,-0.14052125811576843,True
51,6,102.0,20.353516219183803,0.0,-20.353516219183803,20.353516219183803,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5296988031359925,-0.0635638563763191,-0.13973025977611542,True
52,6,104.0,20.20919801108539,0.0,-20.20919801108539,20.20919801108539,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5321030222924108,-0.0638523626750893,-0.14431820809841156,True
53,6,106.0,20.069608388468623,0.0,-20.069608388468623,20.069608388468623,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5360158882819471,-0.06432190659383366,-0.13958962261676788,True
54,6,108.0,19.91870723478496,0.0,-19.91870723478496,19.91870723478496,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5377642482393818,-0.06453170978872583,-0.15090115368366241,True
55,6,110.0,19.773594273254275,0.0,-19.773594273254275,19.773594273254275,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5436308118541499,-0.06523569742249799,-0.14511296153068542,True
56,6,112.0,19.621624855324626,0.0,-19.621624855324626,19.621624855324626,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5467451121419661,-0.06560941345703593,-0.15196941792964935,True
57,6,114.0,19.47415923886001,0.0,-19.47415923886001,19.47415923886001,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5521596700991241,-0.0662591604118949,-0.14746561646461487,True
58,6,116.0,19.322284979745746,0.0,-19.322284979745746,19.322284979745746,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5553516279303651,-0.06664219535164381,-0.15187425911426544,True
59,6,118.0,19.17472500912845,0.0,-19.17472500912845,19.17472500912845,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5599091668829376,-0.06718910002595252,-0.1475599706172943,True
60,6,120.0,19.028016416355968,0.0,-19.028016416355968,19.028016416355968,12.0,587.0,1.0,-100.0,-100.0,0.0,0.5623976467164881,-0.06748771760597858,-0.14670859277248383,True
61,7,122.0,18.878548188135028,0.0,-18.878548188135028,18.878548188135028,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5643262368627944,-0.06771914842353532,-0.14946822822093964,True
62,7,124.0,18.725614277645946,0.0,-18.725614277645946,18.725614277645946,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5671162513244841,-0.06805395015893809,-0.15293391048908234,True
63,7,126.0,18.57398603670299,0.0,-18.57398603670299,18.57398603670299,12.0,634.0,1.0,-100.0,-100.0,0.0,0.570952980452787,-0.06851435765433445,-0.15162824094295502,True
64,7,128.0,18.426488338038325,0.0,-18.426488338038325,18.426488338038325,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5739291184808001,-0.06887149421769602,-0.14749769866466522,True
65,7,130.0,18.27855390124023,0.0,-18.27855390124023,18.27855390124023,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5750566523083351,-0.06900679827700022,-0.1479344367980957,True
66,7,132.0,18.125210193917155,0.0,-18.125210193917155,18.125210193917155,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5762420742292043,-0.06914904890750452,-0.15334370732307434,True
67,7,134.0,17.97430051676929,0.0,-17.97430051676929,17.97430051676929,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5793635327258606,-0.06952362392710328,-0.1509096771478653,True
68,7,136.0,17.825129060074687,0.0,-17.825129060074687,17.825129060074687,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5812651893895648,-0.06975182272674779,-0.14917145669460297,True
69,7,138.0,17.67396671883762,0.0,-17.67396671883762,17.67396671883762,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5823269837669799,-0.06987923805203759,-0.15116234123706818,True
70,7,140.0,17.5223821233958,0.0,-17.5223821233958,17.5223821233958,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5840416712336318,-0.07008500054803582,-0.15158459544181824,True
71,8,142.0,17.37026551179588,0.0,-17.37026551179588,17.37026551179588,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5857527517589557,-0.07029033021107468,-0.15211661159992218,True
72,8,144.0,17.218207640573382,0.0,-17.218207640573382,17.218207640573382,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5875021488936758,-0.07050025786724111,-0.15205787122249603,True
73,8,146.0,17.0674929600209,0.0,-17.0674929600209,17.0674929600209,12.0,634.0,1.0,-100.0,-100.0,0.0,0.589062420133429,-0.07068749041601148,-0.1507146805524826,True
74,8,148.0,16.9142285566777,0.0,-16.9142285566777,16.9142285566777,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5899650369289218,-0.07079580443147061,-0.15326440334320068,True
75,8,150.0,16.762310875579715,0.0,-16.762310875579715,16.762310875579715,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5917474270586633,-0.07100969124703961,-0.15191768109798431,True
76,8,152.0,16.60891412012279,0.0,-16.60891412012279,16.60891412012279,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5928496371158611,-0.07114195645390334,-0.15339675545692444,True
77,8,154.0,16.457486433908343,0.0,-16.457486433908343,16.457486433908343,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5944070035995566,-0.07132884043194679,-0.15142768621444702,True
78,8,156.0,16.303341893479228,0.0,-16.303341893479228,16.303341893479228,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5950699004626325,-0.07140838805551591,-0.1541445404291153,True
79,8,158.0,16.151735512539744,0.0,-16.151735512539744,16.151735512539744,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5966987493377592,-0.0716038499205311,-0.15160638093948364,True
80,8,160.0,15.997299058362842,0.0,-15.997299058362842,15.997299058362842,12.0,634.0,1.0,-100.0,-100.0,0.0,0.5972107299372765,-0.07166528759247319,-0.15443645417690277,True
81,9,162.0,15.848731456324458,0.0,-15.848731456324458,15.848731456324458,19.0,320.0,20.0,-77.15943107150083,-84.19631083348862,-0.526226942709304,7.563106704697106,-0.07184951369462252,-0.14856760203838348,True
82,9,164.0,15.644918305799365,0.0,-15.644918305799365,15.644918305799365,19.0,320.0,20.0,-76.90937641875763,-83.41437608591819,-1.047566793246292,7.552566460406851,-0.07174938137386508,-0.20381315052509308,True
83,9,166.0,15.583406576886773,0.0,-15.583406576886773,15.583406576886773,19.0,320.0,20.0,-76.09649414239092,-82.34167529368086,-1.562202263831796,7.807383415121722,-0.07417014244365636,-0.061511728912591934,True
84,9,168.0,15.371246868744493,0.0,-15.371246868744493,15.371246868744493,19.0,320.0,20.0,-76.73576716346763,-82.01792935203565,-2.0748143222820157,7.3569765108500285,-0.06989127685307528,-0.21215970814228058,True
85,9,170.0,15.276483939960599,0.0,-15.276483939960599,15.276483939960599,19.0,320.0,20.0,-75.81135750196484,-80.90129930918154,-2.5804474429644015,7.670389250181107,-0.07286869787672053,-0.09476292878389359,True
86,9,172.0,15.077696355059743,0.0,-15.077696355059743,15.077696355059743,19.0,320.0,20.0,-76.0933521737573,-80.4025470524242,-3.082963362042051,7.392158240708945,-0.07022550328673498,-0.19878758490085602,True
87,9,174.0,14.97154656238854,0.0,-14.97154656238854,14.97154656238854,19.0,320.0,20.0,-75.29700786007669,-79.3562966055776,-3.578940215826908,7.638228961327808,-0.07256317513261419,-0.10614979267120361,True
88,9,176.0,14.754527660086751,0.0,-14.754527660086751,14.754527660086751,19.0,320.0,20.0,-75.45148656104506,-78.79761348625547,-4.071425300115998,7.4175522253264115,-0.07046674614060092,-0.21701890230178833,True
89,9,178.0,14.66115035302937,0.0,-14.66115035302937,14.66115035302937,19.0,320.0,20.0,-74.46374226148484,-77.65540873729869,-4.556771604724113,7.748438080537944,-0.07361016176511047,-0.09337730705738068,True
90,9,180.0,14.44491064734757,0.0,-14.44491064734757,14.44491064734757,19.0,320.0,20.0,-74.74686372886251,-77.16394922647036,-5.039046287389556,7.456131784997419,-0.07083325195747549,-0.21623970568180084,True
91,10,182.0,14.36249622888863,0.0,-14.36249622888863,14.36249622888863,13.0,648.0,4.0,-100.0,-100.0,-5.381992883955266,2.2740395751948785,-0.07390628619383355,-0.0824144184589386,True
92,10,184.0,14.164749013260007,0.0,-14.164749013260007,14.164749013260007,13.0,648.0,4.0,-100.0,-100.0,-5.7229828229127335,2.1723932393368752,-0.07060278027844843,-0.19774721562862396,True
93,10,186.0,14.033018307760358,0.0,-14.033018307760358,14.033018307760358,13.0,648.0,4.0,-100.0,-100.0,-6.0592779086976405,2.2417591058884385,-0.07285717094137424,-0.13173070549964905,True
94,10,188.0,13.811295287683606,0.0,-13.811295287683606,13.811295287683606,13.0,648.0,4.0,-100.0,-100.0,-6.392445484855293,2.2121707748957227,-0.07189555018411098,-0.2217230200767517,True
95,10,190.0,13.673043312504888,0.0,-13.673043312504888,13.673043312504888,13.0,648.0,4.0,-100.0,-100.0,-6.720348981713865,2.3112772856506125,-0.07511651178364491,-0.13825197517871857,True
96,10,192.0,13.507463889196515,0.0,-13.507463889196515,13.507463889196515,13.0,648.0,4.0,-100.0,-100.0,-7.044970142979419,2.2841789614354227,-0.07423581624665124,-0.1655794233083725,True
97,10,194.0,13.404141927137971,0.0,-13.404141927137971,13.404141927137971,13.0,648.0,4.0,-100.0,-100.0,-7.365660168838774,2.2978884880911687,-0.07468137586296299,-0.10332196205854416,True
98,10,196.0,13.187713721767068,0.0,-13.187713721767068,13.187713721767068,13.0,648.0,4.0,-100.0,-100.0,-7.683897156662568,2.2232106376981564,-0.07225434572519009,-0.21642820537090302,True
99,10,198.0,13.087058963254094,0.0,-13.087058963254094,13.087058963254094,13.0,648.0,4.0,-100.0,-100.0,-7.996995773038808,2.3138581936367317,-0.07520039129319377,-0.10065475851297379,True
100,10,200.0,12.891200320795178,0.0,-12.891200320795178,12.891200320795178,13.0,648.0,4.0,-100.0,-100.0,-8.307704675300288,2.233926377925618,-0.07260260728258258,-0.1958586424589157,True
101,11,202.0,12.656794534996152,0.0,-12.656794534996152,12.656794534996152,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.4916077000383072,-0.07458038500191536,-0.2344057857990265,True
102,11,204.0,12.544014001265168,0.0,-12.544014001265168,12.544014001265168,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.562435445823329,-0.07812177229116644,-0.11278053373098373,True
103,11,206.0,12.289923483505845,0.0,-12.289923483505845,12.289923483505845,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.5159306074704721,-0.0757965303735236,-0.2540905177593231,True
104,11,208.0,12.212857702746987,0.0,-12.212857702746987,12.212857702746987,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.6023347001164927,-0.08011673500582463,-0.07706578075885773,True
105,11,210.0,12.01951071061194,0.0,-12.01951071061194,12.01951071061194,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.5195535997637277,-0.07597767998818639,-0.1933469921350479,True
106,11,212.0,11.913199009373784,0.0,-11.913199009373784,11.913199009373784,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.5503867402430171,-0.07751933701215086,-0.10631170123815536,True
107,11,214.0,11.744016231968999,0.0,-11.744016231968999,11.744016231968999,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.4991500425627944,-0.07495750212813972,-0.16918277740478516,True
108,11,216.0,11.652586603537202,0.0,-11.652586603537202,11.652586603537202,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.509960421435927,-0.07549802107179635,-0.09142962843179703,True
109,11,218.0,11.470131838694215,0.0,-11.470131838694215,11.470131838694215,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.4490498412137505,-0.07245249206068752,-0.18245476484298706,True
110,11,220.0,11.379738653078675,0.0,-11.379738653078675,11.379738653078675,5.0,1000.0,1.0,-100.0,-100.0,-8.307704675300288,1.4767055647147986,-0.07383527823573993,-0.09039318561553955,True
111,12,222.0,11.241151416674256,0.0,-11.241151416674256,11.241151416674256,11.0,576.0,6.0,-100.0,-100.0,-8.6669135974303,3.8673405295298573,-0.07090124304138071,-0.13858723640441895,True
112,12,224.0,11.112775081768632,0.0,-11.112775081768632,11.112775081768632,11.0,576.0,6.0,-100.0,-100.0,-9.021747922451585,3.8420661931284865,-0.07043788020735559,-0.1283763349056244,True
113,12,226.0,11.01195271499455,0.0,-11.01195271499455,11.01195271499455,11.0,576.0,6.0,-100.0,-100.0,-9.372529964174094,3.7938846588995516,-0.06955455207982511,-0.10082236677408218,True
114,12,228.0,10.842205109074712,0.0,-10.842205109074712,10.842205109074712,11.0,576.0,6.0,-100.0,-100.0,-9.720129481692847,3.681978603557883,-0.06750294106522786,-0.16974760591983795,True
115,12,230.0,10.747200230136514,0.0,-10.747200230136514,10.747200230136514,11.0,576.0,6.0,-100.0,-98.5655009915883,-10.062370804580308,3.751648520590811,-0.0687802228774982,-0.09500487893819809,True
116,12,232.0,10.555677318945527,0.0,-10.555677318945527,10.555677318945527,11.0,576.0,6.0,-100.0,-97.70182027396831,-10.401613236087154,3.629346789762903,-0.06653802447898655,-0.19152291119098663,True
117,12,234.0,10.462417105212808,0.0,-10.462417105212808,10.462417105212808,11.0,576.0,6.0,-100.0,-95.9607028995048,-10.734810121154876,3.7580294715136535,-0.06889720697775031,-0.09326021373271942,True
118,12,236.0,10.27948666550219,0.0,-10.27948666550219,10.27948666550219,11.0,576.0,6.0,-100.0,-95.11288277466188,-11.065063186344677,3.630793137671117,-0.0665645408573038,-0.18293043971061707,True
119,12,238.0,10.18827541358769,0.0,-10.18827541358769,10.18827541358769,11.0,576.0,6.0,-100.0,-93.44987877729265,-11.389541932099153,3.7380326732199634,-0.06853059900903266,-0.09121125191450119,True
120,12,240.0,9.991243885830045,0.0,-9.991243885830045,9.991243885830045,11.0,576.0,6.0,-100.0,-92.62068557806991,-11.711141534800797,3.6076233885442255,-0.0661397621233108,-0.19703152775764465,True
121,13,242.0,9.800954492762685,0.0,-9.800954492762685,9.800954492762685,8.0,1000.0,1.0,-100.0,-100.0,-11.711141534800797,0.859841804238986,-0.06878734433911889,-0.19028939306735992,True
122,13,244.0,9.668793322518468,0.0,-9.668793322518468,9.668793322518468,8.0,1000.0,1.0,-100.0,-100.0,-11.711141534800797,0.8859486532552789,-0.07087589226042232,-0.13216117024421692,True
123,13,246.0,9.443637596443295,0.0,-9.443637596443295,9.443637596443295,8.0,1000.0,1.0,-100.0,-100.0,-11.711141534800797,0.8765354088859117,-0.07012283271087294,-0.22515572607517242,True
124,13,248.0,9.361601920798421,0.0,-9.361601920798421,9.361601920798421,8.0,1000.0,1.0,-100.0,-100.0,-11.947232474711884,0.9208617035802457,-0.07366893628641966,-0.08203567564487457,True
125,13,250.0,9.171482848003507,0.0,-9.171482848003507,9.171482848003507,8.0,1000.0,1.0,-100.0,-100.0,-12.181272522731852,0.8796356780582857,-0.07037085424466286,-0.19011907279491425,True
126,13,252.0,9.067321876063943,0.0,-9.067321876063943,9.067321876063943,8.0,1000.0,1.0,-100.0,-100.0,-12.410559593931948,0.9037576191185954,-0.07230060952948764,-0.10416097193956375,True
127,13,254.0,8.896477097645402,0.0,-8.896477097645402,8.896477097645402,8.0,1000.0,1.0,-100.0,-100.0,-12.637242640833545,0.8767352387898281,-0.07013881910318624,-0.17084477841854095,True
128,13,256.0,8.801790298894048,0.0,-8.801790298894048,8.801790298894048,8.0,1000.0,1.0,-100.0,-100.0,-12.859654568274703,0.8901817604715331,-0.07121454083772265,-0.09468679875135422,True
129,13,258.0,8.621522443369031,0.0,-8.621522443369031,8.621522443369031,8.0,1000.0,1.0,-100.0,-100.0,-13.07969932574704,0.8590709348556071,-0.06872567478844857,-0.18026785552501678,True
130,13,260.0,8.53041941858828,0.0,-8.53041941858828,8.53041941858828,8.0,1000.0,1.0,-100.0,-100.0,-13.29523738683125,0.8795568519775856,-0.07036454815820685,-0.09110302478075027,True
131,14,262.0,8.349897438660264,0.0,-8.349897438660264,8.349897438660264,7.0,1000.0,1.0,-100.0,-100.0,-13.29523738683125,0.9684835996446907,-0.06779385197512836,-0.18052197992801666,True
132,14,264.0,8.257373476400971,0.0,-8.257373476400971,8.257373476400971,7.0,1000.0,1.0,-100.0,-100.0,-13.533805885078687,0.9933309059304112,-0.06953316341512879,-0.0925239622592926,True
133,14,266.0,8.082852745428681,0.0,-8.082852745428681,8.082852745428681,7.0,1000.0,1.0,-100.0,-100.0,-13.769730841547311,0.9586623619099457,-0.0671063653336962,-0.17452073097229004,True
134,14,268.0,7.9910918939858675,0.0,-7.9910918939858675,7.9910918939858675,7.0,1000.0,1.0,-100.0,-100.0,-14.000669491416707,0.980549316299568,-0.06863845214096977,-0.09176085144281387,True
135,14,270.0,7.817358450964093,0.0,-7.817358450964093,7.817358450964093,7.0,1000.0,1.0,-100.0,-100.0,-14.22898640267345,0.9466044398488279,-0.06626231078941795,-0.1737334430217743,True
136,14,272.0,7.726944515481591,0.0,-7.726944515481591,7.726944515481591,7.0,1000.0,1.0,-100.0,-100.0,-14.452339501272448,0.9691303309399752,-0.06783912316579827,-0.09041393548250198,True
137,14,274.0,7.5568199548870325,0.0,-7.5568199548870325,7.5568199548870325,7.0,1000.0,1.0,-100.0,-100.0,-14.673109344571944,0.9354000223904779,-0.06547800156733347,-0.17012456059455872,True
138,14,276.0,7.465431207790971,0.0,-7.465431207790971,7.465431207790971,7.0,1000.0,1.0,-100.0,-100.0,-14.88901848614016,0.9566510988703382,-0.06696557692092367,-0.0913887470960617,True
139,14,278.0,7.299423599615693,0.0,-7.299423599615693,7.299423599615693,7.0,1000.0,1.0,-100.0,-100.0,-15.102316520648474,0.9247442183333137,-0.06473209528333196,-0.1660076081752777,True
140,14,280.0,7.2071321699768305,0.0,-7.2071321699768305,7.2071321699768305,7.0,1000.0,1.0,-100.0,-100.0,-15.310871480637477,0.944338208936884,-0.06610367462558189,-0.09229142963886261,True
141,15,282.0,7.03335333801806,0.0,-7.03335333801806,7.03335333801806,5.0,1000.0,1.0,-100.0,-100.0,-15.310871480637477,1.279868868165869,-0.06399344340829345,-0.17377883195877075,True
142,15,284.0,6.9398973528295755,0.0,-6.9398973528295755,6.9398973528295755,5.0,1000.0,1.0,-100.0,-100.0,-15.310871480637477,1.3157749047258733,-0.06578874523629366,-0.09345598518848419,True
