decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_mae,horizon_weighted_motion,horizon_mean_abs_velocity,horizon_near_std,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
24,460.0,0.1704231797484681,-0.1704231797484681,1.0,1.0,13.0,1.0,1.0,4.0,True,7.902535893456707,8.611644864232355,0.09419967338908464,0.11742489617899991,0.0005224285083276286,0.01793876284500584,0.12126365980538394,256,24,40,7253.462699998636
25,480.0,0.15315331041347235,-0.15315331041347235,1.0,1.0,4.0,1.0,1.0,17.0,True,10.260975503655953,27.420426047132256,0.12417371217452455,0.10154964736648253,0.0004895535303552844,0.018271363685646344,0.1141881643539169,256,24,40,7270.713700010674
26,500.0,-0.09213318314868957,0.09213318314868957,1.0,1.0,17.0,1.0,889.0,20.0,True,9.789685021310097,10.349386622727936,0.11026337009388953,0.36316750114783647,0.0008068782837971861,0.025056369984761264,0.2261428458273163,256,24,40,7379.798800000572
27,520.0,0.508213345776312,-0.508213345776312,1.0,889.0,20.0,1.0,1000.0,18.0,True,0.9070874137891046,0.9445613655505406,0.0,0.3523187550628791,0.0005056304930626495,0.020152674690903857,0.19233729380209352,256,10,40,7683.181100001093
28,540.0,0.5274175961967558,-0.5274175961967558,1.0,1000.0,18.0,1.0,816.0,10.0,True,0.6121168411563895,0.6499014003308721,0.0,0.22631803506519646,0.0006650086825649414,0.022511602809222844,0.14618059737469782,256,10,40,7857.455399993341
29,560.0,0.027450040681287646,-0.027450040681287646,1.0,816.0,10.0,1.0,990.0,2.0,True,0.5258672496557635,0.5845421141653641,0.0,0.2095495602108713,0.0003427451945223293,0.015154042196510814,0.09991322534357439,256,16,40,7754.244600000675
30,580.0,0.42917399446014315,-0.42917399446014315,1.0,990.0,2.0,1.0,512.0,9.0,True,0.37932618489773384,0.418816451340645,0.0,0.14905869090180204,0.00041560958711500386,0.01621841270081439,0.07289661135182965,256,16,40,7591.656899996451
31,600.0,0.0820866726571694,-0.0820866726571694,1.0,512.0,9.0,1.0,502.0,9.0,True,0.3338110938382842,0.33956632291320377,0.0,0.1308847595908446,0.0006152265280125865,0.020093927877799917,0.059737044096343284,256,14,40,7443.036299999221
32,620.0,0.23821237171068788,-0.23821237171068788,1.0,502.0,9.0,1.0,418.0,14.0,True,0.27035224594438817,0.2815539962199111,0.0,0.1069804338607355,0.0007028432117965888,0.022038709648022164,0.04233451398698538,256,13,40,7342.639700000291
33,640.0,0.10745644429698586,-0.10745644429698586,1.0,418.0,14.0,1.0,270.0,18.0,True,0.19391605724825653,0.2407638166005485,0.0,0.07544249861457501,0.00043638414782197596,0.014498303513391875,0.034303377062666986,256,24,40,7399.905199999921
34,660.0,0.11494419118389487,-0.11494419118389487,1.0,270.0,18.0,3.0,90.0,18.0,True,0.19406937889635925,2.5922068383937833,0.0,0.07820271550481266,6.702338108676438e-05,0.0046908447729481105,0.03632348026499865,256,24,40,7344.694500003243
35,680.0,0.14524258254095912,-0.14524258254095912,3.0,90.0,18.0,3.0,89.0,20.0,True,0.14281765480775382,0.14638388801017954,0.0,0.053990484652968004,6.772911965331343e-06,0.002070652860241423,0.03470122726251119,256,24,40,7501.961100002518
36,700.0,0.0665547749158577,-0.0665547749158577,3.0,89.0,20.0,3.0,89.0,20.0,False,0.07976853549203149,0.07976853549203149,0.0,0.029956939666089966,2.9131625850959274e-06,0.0013227608051471552,0.01979639290814963,256,24,40,7707.109299997683
37,720.0,0.05210879341029795,-0.05210879341029795,3.0,89.0,20.0,3.0,89.0,20.0,False,0.05505772289747092,0.05505772289747092,2.376427801209502e-06,0.018897648099164145,1.5416567632549493e-06,0.0009697842132925125,0.01704147933978077,256,24,40,7365.763000008883
38,740.0,0.03213211952970596,-0.03213211952970596,3.0,89.0,20.0,6.0,121.0,20.0,True,0.0350023486935621,0.5798298678881444,0.0,0.014103165594679012,9.935033622026457e-07,0.000724214525083274,0.006776147436960024,256,24,40,7560.319099997287
39,760.0,0.011379169583960902,-0.011379169583960902,6.0,121.0,20.0,4.0,73.0,14.0,True,0.024764340794713485,0.02651817468857293,6.632904842263088e-05,0.006765572495987726,1.621285586037224e-06,0.0008702708107590204,0.00589444621720682,256,24,40,7839.352499999222
40,780.0,0.005503303465957288,-0.005503303465957288,4.0,73.0,14.0,4.0,73.0,14.0,False,0.017696546796503763,0.017696546796503763,6.632904842263088e-05,0.004496533409928815,3.6879816835403494e-07,0.00040129076030727726,0.00338978013946858,256,23,40,8095.9576000022935
41,800.0,0.009211130985931959,-0.009211130985931959,4.0,73.0,14.0,4.0,73.0,14.0,False,0.013280777472909925,0.013280777472909925,6.632904842263088e-05,0.0029583104075754816,8.929235520072624e-08,0.00020240513768863495,0.002056046936844478,256,20,40,7416.793399999733
42,820.0,0.0005531999122467823,-0.0005531999122467823,4.0,73.0,14.0,4.0,73.0,14.0,False,0.011126180665124288,0.011126180665124288,6.632904842263088e-05,0.0023472989110132404,1.8422066723341628e-08,0.00010012790310681269,0.0011248905279528725,256,20,40,7282.934600007138
43,840.0,0.0019996008813905064,-0.0019996008813905064,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0063140020753478035,0.0063140020753478035,0.0,0.002868443048851077,7.189809656291851e-09,6.611588923988165e-05,0.0005769721814525239,256,20,40,7340.955899999244
44,860.0,0.0037647711324098054,-0.0037647711324098054,4.0,73.0,14.0,4.0,73.0,14.0,False,0.005479427790620842,0.005479427790620842,0.0,0.0024966930463278915,3.4162326454104284e-09,5.0676222996023564e-05,0.00048597337331214964,256,20,40,7267.056800003047
45,880.0,0.002221678772912128,-0.002221678772912128,4.0,73.0,14.0,4.0,73.0,14.0,False,0.004883313178686873,0.004883313178686873,0.0,0.0021986489329094638,1.4982964117253013e-09,3.198174553157666e-05,0.0004859853469397113,256,20,40,7395.522899998468
46,900.0,0.0027209581739953137,-0.0027209581739953137,4.0,73.0,14.0,4.0,73.0,14.0,False,0.004573077331219976,0.004573077331219976,0.0,0.0020188428291547213,1.09094237776898e-09,2.6414171909568024e-05,0.0005353698540629785,256,20,40,7284.562900007586
47,920.0,0.002593375511423801,-0.002593375511423801,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0035041558612049226,0.0035041558612049226,0.0,0.001565683117095773,8.57873018341989e-10,2.3536011071839242e-05,0.0003727724695530098,256,19,40,7309.876200000872
48,940.0,0.0016299606522807153,-0.0016299606522807153,4.0,73.0,14.0,4.0,73.0,14.0,False,0.002931004972015659,0.002931004972015659,0.0,0.001294726235870769,2.943836359710307e-10,1.2918014337588036e-05,0.00034154661260140144,256,18,40,7444.041700000525
49,960.0,0.0017268230102729376,-0.0017268230102729376,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0024793207447785224,0.0024793207447785224,0.0,0.0010796111775434269,3.160543861063381e-10,1.4145825866252473e-05,0.0003200920686039464,256,17,40,7504.6909999946365
50,980.0,0.0013473101434158252,-0.0013473101434158252,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0018391033423710533,0.0018391033423710533,0.0,0.0008203710797488384,1.8456864500405482e-10,1.0610095473522891e-05,0.00019835749150047663,256,17,40,7342.135400002007
51,1000.0,0.0008958321194825203,-0.0008958321194825203,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0015336279775466798,0.0015336279775466798,0.0,0.0006796848091136897,6.331397881788819e-11,5.809503690169839e-06,0.00017425709303972377,256,17,40,7256.56350000645
52,1020.0,0.0008981913175034606,-0.0008981913175034606,4.0,73.0,14.0,4.0,73.0,14.0,False,0.001269149512788935,0.001269149512788935,0.0,0.0005597385335419869,7.205191843470419e-11,6.8987809158990935e-06,0.00014967100466659254,256,17,40,7267.969600012293
53,1040.0,0.0006667028642937112,-0.0006667028642937112,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0009713661081721338,0.0009713661081721338,0.0,0.00043778320964134033,3.3078867123045186e-11,4.580742849446241e-06,9.579902731211059e-05,256,16,40,7273.4774999989895
54,1060.0,0.0004915221721262242,-0.0004915221721262242,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0008271782441171248,0.0008271782441171248,0.0,0.0003695284121769671,1.481064445976047e-11,2.9591430370227813e-06,8.81211235503014e-05,256,14,40,7270.562799996696
55,1080.0,0.0004760297788113377,-0.0004760297788113377,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0006818956784014886,0.0006818956784014886,0.0,0.00030425887647886893,1.6877493000448065e-11,3.5088442222658136e-06,7.337758789389073e-05,256,13,40,7260.615899998811
56,1100.0,0.00035341666350241496,-0.00035341666350241496,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0005394594430805137,0.0005394594430805137,0.0,0.00024376870199951383,7.0520159902498595e-12,2.2928712651147903e-06,5.19218980411662e-05,256,13,40,7280.134699991322
57,1120.0,0.00028223118076375897,-0.00028223118076375897,4.0,73.0,14.0,4.0,73.0,14.0,False,0.000460527459128259,0.000460527459128259,0.0,0.00020607301988100345,4.26213759972816e-12,1.7685127813703543e-06,4.8381334123500104e-05,256,13,40,7267.4766999989515
58,1140.0,0.00026048402489387,-0.00026048402489387,4.0,73.0,14.0,4.0,73.0,14.0,False,0.00037629084182310183,0.00037629084182310183,0.0,0.00016866018052787978,4.4333879229690684e-12,1.872056740327165e-06,3.897039209958377e-05,256,13,40,7832.052500001737
59,1160.0,0.0001948454994096238,-0.0001948454994096238,4.0,73.0,14.0,4.0,73.0,14.0,False,0.000303286803017193,0.000303286803017193,0.0,0.00013728529163508084,1.7603266011613928e-12,1.2085729963473568e-06,2.871618454049929e-05,256,13,40,7266.922599999816
60,1180.0,0.000161788362534665,-0.000161788362534665,4.0,73.0,14.0,4.0,73.0,14.0,False,0.0002582472714473371,0.0002582472714473371,0.0,0.00011640407964996768,1.2289330671243565e-12,9.995269050040615e-07,2.5439087568740424e-05,256,13,40,7316.36910000816
