run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780502219_badf9738,1780502745.9790106,45.94942808151245,3,40.0,50.0,1000.0,1.0,24.483177185058594,0.0,21.0435733795166,-51.36049270629883,-48.96635437011719,-2.4283556938171387,0.03421507403254509,599.4259650749736,24.483177185058594,25.283370971679688
mpc_replay_1780502219_badf9738,1780502747.9760127,47.94643020629883,3,40.0,50.0,1000.0,1.0,24.438722610473633,0.0,20.993562698364258,-51.36850357055664,-48.877445220947266,-2.526155710220337,0.03509550169110298,597.2511628316752,24.438722610473633,25.283370971679688
mpc_replay_1780502219_badf9738,1780502749.9757075,49.94612503051758,3,40.0,50.0,1000.0,1.0,24.438722610473633,0.0,20.993562698364258,-51.46961212158203,-48.877445220947266,-2.623910903930664,0.031747762113809586,597.2511628316752,24.438722610473633,25.283370971679688
mpc_replay_1780502219_badf9738,1780502751.9716966,51.94211411476135,3,40.0,50.0,1000.0,1.0,24.34983253479004,0.0,20.89356231689453,-51.383907318115234,-48.69966506958008,-2.7215054035186768,0.03726286068558693,592.9143444723195,24.34983253479004,25.283370971679688
mpc_replay_1780502219_badf9738,1780502753.9696965,53.94011402130127,3,40.0,50.0,1000.0,1.0,24.34983253479004,0.0,20.89356231689453,-51.484859466552734,-48.69966506958008,-2.8189032077789307,0.03370838239789009,592.9143444723195,24.34983253479004,25.283370971679688
mpc_replay_1780502219_badf9738,1780502755.9656966,55.93611407279968,3,40.0,50.0,1000.0,1.0,24.305397033691406,0.0,20.843570709228516,-51.49232864379883,-48.61079025268555,-2.9161696434020996,0.03463536500930786,590.752324965375,24.305397033691406,25.283370971679688
mpc_replay_1780502219_badf9738,1780502757.9776964,57.94811391830444,3,40.0,50.0,1000.0,1.0,24.260963439941406,0.0,20.793582916259766,-51.499610900878906,-48.52192687988281,-3.01332950592041,0.03564322367310524,588.5943470341736,24.260963439941406,25.283370971679688
mpc_replay_1780502219_badf9738,1780502759.9727144,59.94313192367554,3,40.0,50.0,1000.0,1.0,24.260963439941406,0.0,20.793582916259766,-51.60005569458008,-48.52192687988281,-3.1103734970092773,0.032243240624666214,588.5943470341736,24.260963439941406,25.283370971679688
mpc_replay_1780502219_badf9738,1780502761.9788268,61.949244260787964,4,60.0,50.0,1000.0,1.0,24.216514587402344,0.0,20.74357795715332,-51.60689926147461,-48.43302536010742,-3.2073545455932617,0.03348076716065407,586.4395787618705,24.216514587402344,25.283370971679688
mpc_replay_1780502219_badf9738,1780502763.9766264,63.947043895721436,4,60.0,50.0,1000.0,1.0,24.172046661376953,0.0,20.693553924560547,-51.61359786987305,-48.344093322753906,-3.3041927814483643,0.034689489752054214,584.2878397997847,24.172046661376953,25.283370971679688
mpc_replay_1780502219_badf9738,1780502765.9733016,65.94371914863586,4,60.0,50.0,1000.0,1.0,24.172046661376953,0.0,20.693553924560547,-51.713592529296875,-48.344093322753906,-3.40087890625,0.03138047456741333,584.2878397997847,24.172046661376953,25.283370971679688
mpc_replay_1780502219_badf9738,1780502767.9723692,67.942786693573,4,60.0,50.0,1000.0,1.0,24.127613067626953,0.0,20.643566131591797,-51.719974517822266,-48.255226135253906,-3.4975383281707764,0.03278614953160286,582.1417123411229,24.127613067626953,25.283370971679688
mpc_replay_1780502219_badf9738,1780502769.9700897,69.94050717353821,4,60.0,50.0,1000.0,1.0,24.127613067626953,0.0,20.643566131591797,-51.819610595703125,-48.255226135253906,-3.594045639038086,0.029658695682883263,582.1417123411229,24.127613067626953,25.283370971679688
mpc_replay_1780502219_badf9738,1780502771.9656413,71.93605875968933,4,60.0,50.0,1000.0,1.0,24.083168029785156,0.0,20.593564987182617,-51.82563781738281,-48.16633605957031,-3.6905274391174316,0.031229738146066666,579.9989823508658,24.083168029785156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502773.9793978,73.94981527328491,4,60.0,50.0,1000.0,1.0,24.083168029785156,0.0,20.593564987182617,-51.92494201660156,-48.16633605957031,-3.786863327026367,0.02825075574219227,579.9989823508658,24.083168029785156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502775.9687407,75.93915820121765,4,60.0,50.0,1000.0,1.0,24.083168029785156,0.0,20.593564987182617,-52.02397537231445,-48.16633605957031,-3.883199453353882,0.02555593103170395,579.9989823508658,24.083168029785156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502777.964738,77.93515539169312,4,60.0,50.0,1000.0,1.0,24.038734436035156,0.0,20.543577194213867,-52.0296516418457,-48.07746887207031,-3.979365587234497,0.027178166434168816,577.8607532862225,24.038734436035156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502779.9788952,79.94931268692017,4,60.0,50.0,1000.0,1.0,24.038734436035156,0.0,20.543577194213867,-52.12840270996094,-48.07746887207031,-4.0755228996276855,0.024585658684372902,577.8607532862225,24.038734436035156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502781.976895,81.94731259346008,5,80.0,50.0,1000.0,17.0,23.994287490844727,0.0,20.493574142456055,-51.712955474853516,-47.98857116699219,-4.171510219573975,0.4471285343170166,575.7258321933077,23.994287490844727,25.283370971679688
mpc_replay_1780502219_badf9738,1780502783.9715986,83.94201612472534,5,80.0,50.0,1000.0,17.0,23.949857711791992,0.0,20.44359016418457,-51.69218063354492,-47.899715423583984,-4.267354488372803,0.4748890697956085,573.5956844150824,23.949857711791992,25.283370971679688
mpc_replay_1780502219_badf9738,1780502785.9715989,85.94201636314392,5,80.0,50.0,1000.0,17.0,23.949857711791992,0.0,20.44359016418457,-51.83327865600586,-47.899715423583984,-4.36315393447876,0.4295896887779236,573.5956844150824,23.949857711791992,25.283370971679688
mpc_replay_1780502219_badf9738,1780502787.9676049,87.93802237510681,5,80.0,50.0,1000.0,17.0,23.905399322509766,0.0,20.393573760986328,-51.810550689697266,-47.81079864501953,-4.458819389343262,0.45906853675842285,571.4681167686504,23.905399322509766,25.283370971679688
mpc_replay_1780502219_badf9738,1780502789.9765987,89.94701623916626,5,80.0,50.0,1000.0,17.0,23.905399322509766,0.0,20.393573760986328,-51.9457893371582,-47.81079864501953,-4.554547309875488,0.4195595979690552,571.4681167686504,23.905399322509766,25.283370971679688
mpc_replay_1780502219_badf9738,1780502791.974599,91.94501638412476,5,80.0,50.0,1000.0,17.0,23.905399322509766,0.0,20.393573760986328,-52.08142852783203,-47.81079864501953,-4.650167942047119,0.3795379400253296,571.4681167686504,23.905399322509766,25.283370971679688
mpc_replay_1780502219_badf9738,1780502793.9735987,93.94401621818542,5,80.0,50.0,1000.0,17.0,23.86095428466797,0.0,20.34357261657715,-52.05514907836914,-47.72190856933594,-4.74561882019043,0.4123719036579132,569.3451393750147,23.86095428466797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502795.9685988,95.93901634216309,5,80.0,50.0,1000.0,17.0,23.86095428466797,0.0,20.34357261657715,-52.18993377685547,-47.72190856933594,-4.841061115264893,0.3730359375476837,569.3451393750147,23.86095428466797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502797.9656,97.93601751327515,5,80.0,50.0,1000.0,17.0,23.816524505615234,0.0,20.293590545654297,-52.15874481201172,-47.63304901123047,-4.936440467834473,0.4107450246810913,567.226839526571,23.816524505615234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502799.9796045,99.950021982193,5,80.0,50.0,1000.0,17.0,23.816524505615234,0.0,20.293590545654297,-52.29318618774414,-47.63304901123047,-5.031703472137451,0.3715642988681793,567.226839526571,23.816524505615234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502801.9745991,101.94501662254333,6,100.0,30.0,880.0,15.0,23.772083282470703,0.0,20.243593215942383,-83.8033447265625,-79.24028015136719,-5.165172100067139,0.6021068692207336,565.1119435887231,23.772083282470703,25.283370971679688
mpc_replay_1780502219_badf9738,1780502803.9653878,103.93580532073975,6,100.0,30.0,880.0,15.0,23.772083282470703,0.0,20.243593215942383,-84.0408706665039,-79.24028015136719,-5.345260143280029,0.5446721911430359,565.1119435887231,23.772083282470703,25.283370971679688
mpc_replay_1780502219_badf9738,1780502805.9793863,105.94980382919312,6,100.0,30.0,880.0,15.0,23.72765350341797,0.0,20.19361114501953,-84.01691436767578,-79.09217834472656,-5.525230407714844,0.60049968957901,563.001540778263,23.72765350341797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502807.9773862,107.94780373573303,6,100.0,30.0,880.0,15.0,23.72765350341797,0.0,20.19361114501953,-84.25394439697266,-79.09217834472656,-5.704983234405518,0.5432183742523193,563.001540778263,23.72765350341797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502809.9753864,109.94580388069153,6,100.0,30.0,880.0,15.0,23.72765350341797,0.0,20.19361114501953,-84.48551940917969,-79.09217834472656,-5.884736061096191,0.49140098690986633,563.001540778263,23.72765350341797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502811.970387,111.94080448150635,6,100.0,30.0,880.0,15.0,23.683202743530273,0.0,20.14360237121582,-84.45809173583984,-78.94401550292969,-6.064304351806641,0.5502203106880188,560.8940921911599,23.683202743530273,25.283370971679688
mpc_replay_1780502219_badf9738,1780502813.9682016,113.9386191368103,6,100.0,30.0,880.0,15.0,23.683202743530273,0.0,20.14360237121582,-84.69000244140625,-78.94401550292969,-6.243721961975098,0.49773505330085754,560.8940921911599,23.683202743530273,25.283370971679688
mpc_replay_1780502219_badf9738,1780502815.9652045,115.93562197685242,6,100.0,30.0,880.0,15.0,23.638790130615234,0.0,20.093637466430664,-84.66307067871094,-78.79596710205078,-6.422957897186279,0.5558595061302185,558.7923988392722,23.638790130615234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502817.9792047,117.94962215423584,6,100.0,30.0,880.0,15.0,23.638790130615234,0.0,20.093637466430664,-84.89517211914062,-78.79596710205078,-6.602039813995361,0.5028364062309265,558.7923988392722,23.638790130615234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502819.9736671,119.94408464431763,6,100.0,30.0,880.0,15.0,23.59433364868164,0.0,20.043624877929688,-84.8681411743164,-78.64778137207031,-6.780933380126953,0.5605785250663757,556.6925803253107,23.59433364868164,25.283370971679688
mpc_replay_1780502219_badf9738,1780502821.971795,121.94221258163452,7,120.0,33.0,941.0,1.0,23.549909591674805,0.0,19.993648529052734,-78.27362060546875,-71.36336517333984,-6.947524070739746,0.03726514056324959,554.598241776057,23.549909591674805,25.283370971679688
mpc_replay_1780502219_badf9738,1780502823.9797976,123.95021510124207,7,120.0,33.0,941.0,1.0,23.549909591674805,0.0,19.993648529052734,-78.4288558959961,-71.36336517333984,-7.099203109741211,0.03371044620871544,554.598241776057,23.549909591674805,25.283370971679688
mpc_replay_1780502219_badf9738,1780502825.9782643,125.94868183135986,7,120.0,33.0,941.0,1.0,23.505470275878906,0.0,19.943653106689453,-78.44267272949219,-71.22869873046875,-7.250613212585449,0.03664713725447655,552.5071328902268,23.505470275878906,25.283370971679688
mpc_replay_1780502219_badf9738,1780502827.9772646,127.94768214225769,7,120.0,33.0,941.0,1.0,23.46104621887207,0.0,19.8936767578125,-78.45637512207031,-71.09408569335938,-7.4018449783325195,0.03955323249101639,550.4206896840515,23.46104621887207,25.283370971679688
mpc_replay_1780502219_badf9738,1780502829.9752614,129.94567894935608,7,120.0,33.0,941.0,1.0,23.416608810424805,0.0,19.843685150146484,-78.47016143798828,-70.95942687988281,-7.552673816680908,0.04193231835961342,548.3375681804646,23.416608810424805,25.283370971679688
mpc_replay_1780502219_badf9738,1780502831.9732616,131.94367909431458,7,120.0,33.0,941.0,1.0,23.37218475341797,0.0,19.79370880126953,-78.48380279541016,-70.82479858398438,-7.703332424163818,0.04433425888419151,546.2590201479034,23.37218475341797,25.283370971679688
mpc_replay_1780502219_badf9738,1780502833.969262,133.93967938423157,7,120.0,33.0,941.0,1.0,23.327735900878906,0.0,19.743703842163086,-78.49716186523438,-70.69011688232422,-7.853821754455566,0.04677272588014603,544.1832622611546,23.327735900878906,25.283370971679688
mpc_replay_1780502219_badf9738,1780502835.9652622,135.93567967414856,7,120.0,33.0,941.0,1.0,23.283300399780273,0.0,19.69371223449707,-78.51065826416016,-70.55545806884766,-8.003913879394531,0.048714589327573776,542.1120775064082,23.283300399780273,25.283370971679688
mpc_replay_1780502219_badf9738,1780502837.9792616,137.94967913627625,7,120.0,33.0,941.0,1.0,23.194446563720703,0.0,19.593751907348633,-78.38287353515625,-70.28620147705078,-8.15355396270752,0.05688227340579033,537.9823513972951,23.194446563720703,25.283370971679688
mpc_replay_1780502219_badf9738,1780502839.9723063,139.94272375106812,7,120.0,33.0,941.0,1.0,23.14999771118164,0.0,19.543746948242188,-78.39643096923828,-70.15150451660156,-8.30278205871582,0.05786170810461044,535.9223940277152,23.14999771118164,25.283370971679688
mpc_replay_1780502219_badf9738,1780502841.9713058,141.9417233467102,8,140.0,50.0,1.0,1.0,23.061176300048828,0.0,19.443824768066406,-96.02739715576172,-46.122352600097656,-49.94804382324219,0.04300057142972946,531.8178523419338,23.061176300048828,25.283370971679688
mpc_replay_1780502219_badf9738,1780502843.967009,143.93742656707764,8,140.0,50.0,1.0,1.0,23.061176300048828,0.0,19.443824768066406,-100.0,-46.122352600097656,-100.0,0.038898766040802,531.8178523419338,23.061176300048828,25.283370971679688
mpc_replay_1780502219_badf9738,1780502845.9650095,145.9354269504547,8,140.0,50.0,1.0,1.0,22.927886962890625,0.0,19.293872833251953,-100.0,-45.85577392578125,-100.0,0.04770619422197342,525.6880005830899,22.927886962890625,25.283370971679688
mpc_replay_1780502219_badf9738,1780502847.9780087,147.94842624664307,8,140.0,50.0,1.0,1.0,22.883472442626953,0.0,19.243906021118164,-100.0,-45.766944885253906,-100.0,0.04737984389066696,523.6533110324672,22.883472442626953,25.283370971679688
mpc_replay_1780502219_badf9738,1780502849.9730337,149.94345116615295,8,140.0,50.0,1.0,1.0,22.794599533081055,0.0,19.143924713134766,-100.0,-45.589195251464844,-100.0,0.05131993815302849,519.593767873539,22.794599533081055,25.283370971679688
mpc_replay_1780502219_badf9738,1780502851.9710338,151.94145131111145,8,140.0,50.0,1.0,1.0,22.705760955810547,0.0,19.043981552124023,-100.0,-45.411521911621094,-100.0,0.054874077439308167,515.5515805824107,22.705760955810547,25.283370971679688
mpc_replay_1780502219_badf9738,1780502853.9700336,153.94045114517212,8,140.0,50.0,1.0,1.0,22.61692237854004,0.0,18.94403839111328,-100.0,-45.23384094238281,-100.0,0.058095842599868774,511.5251778769052,22.61692237854004,25.283370971679688
mpc_replay_1780502219_badf9738,1780502855.9690337,155.93945121765137,8,140.0,50.0,1.0,1.0,22.572484970092773,0.0,18.894044876098633,-100.0,-45.14496994018555,-100.0,0.05678059533238411,509.51707772506415,22.572484970092773,25.283370971679688
mpc_replay_1780502219_badf9738,1780502857.9663436,157.93676114082336,8,140.0,50.0,1.0,1.0,22.439247131347656,0.0,18.744152069091797,-100.0,-44.87849426269531,-100.0,0.06404196470975876,503.519811821694,22.439247131347656,25.283370971679688
mpc_replay_1780502219_badf9738,1780502859.9778328,159.9482502937317,8,140.0,50.0,1.0,1.0,22.394840240478516,0.0,18.694194793701172,-100.0,-44.78968048095703,-100.0,0.062156613916158676,501.5288693965558,22.394840240478516,25.283370971679688
mpc_replay_1780502219_badf9738,1780502861.9758325,161.94624996185303,9,160.0,12.0,618.0,13.0,22.261592864990234,0.0,18.54429054260254,-100.0,-100.0,-100.0,3.7323973178863525,495.5785168865841,22.261592864990234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502863.9712577,163.94167518615723,9,160.0,12.0,618.0,13.0,22.217159271240234,0.0,18.49430274963379,-100.0,-100.0,-100.0,3.605280876159668,493.6021660836559,22.217159271240234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502865.978582,165.94899940490723,9,160.0,12.0,618.0,13.0,22.083904266357422,0.0,18.344392776489258,-100.0,-100.0,-100.0,3.9481661319732666,487.69882764563954,22.083904266357422,25.283370971679688
mpc_replay_1780502219_badf9738,1780502867.9775853,167.94800281524658,9,160.0,12.0,618.0,13.0,21.995086669921875,0.0,18.24447250366211,-100.0,-100.0,-100.0,4.0291266441345215,483.78383761737496,21.995086669921875,25.283370971679688
mpc_replay_1780502219_badf9738,1780502869.9735842,169.9440016746521,9,160.0,12.0,618.0,13.0,21.86184310913086,0.0,18.094573974609375,-100.0,-100.0,-100.0,4.3454270362854,477.94018412825244,21.86184310913086,25.283370971679688
mpc_replay_1780502219_badf9738,1780502871.969582,171.9399995803833,9,160.0,12.0,618.0,13.0,21.817445755004883,0.0,18.044626235961914,-100.0,-100.0,-100.0,4.159647464752197,476.0009392725806,21.817445755004883,25.283370971679688
mpc_replay_1780502219_badf9738,1780502873.967585,173.93800258636475,9,160.0,12.0,618.0,13.0,21.684242248535156,0.0,17.894771575927734,-100.0,-100.0,-100.0,4.449380397796631,470.206361893157,21.684242248535156,25.283370971679688
mpc_replay_1780502219_badf9738,1780502875.9665852,175.937002658844,9,160.0,12.0,618.0,13.0,21.59540557861328,0.0,17.794830322265625,-100.0,-100.0,-100.0,4.482629299163818,466.36154210480163,21.59540557861328,25.283370971679688
mpc_replay_1780502219_badf9738,1780502877.977582,177.94799947738647,9,160.0,12.0,618.0,13.0,21.46221160888672,0.0,17.644987106323242,-100.0,-100.0,-100.0,4.7415032386779785,460.62652714463184,21.46221160888672,25.283370971679688
mpc_replay_1780502219_badf9738,1780502879.971243,179.94166040420532,9,160.0,12.0,618.0,13.0,21.373382568359375,0.0,17.545055389404297,-100.0,-100.0,-100.0,4.746847629547119,456.8214824134484,21.373382568359375,25.283370971679688
mpc_replay_1780502219_badf9738,1780502881.9678907,181.93830823898315,10,180.0,50.0,462.0,1.0,21.240196228027344,0.0,17.395221710205078,-100.0,-42.48039245605469,-100.0,0.09194734692573547,451.145935805107,21.240196228027344,25.283370971679688
mpc_replay_1780502219_badf9738,1780502883.979839,183.95025658607483,10,180.0,50.0,462.0,1.0,21.151405334472656,0.0,17.295330047607422,-100.0,-42.30281066894531,-100.0,0.09179257601499557,447.38194762315834,21.151405334472656,25.283370971679688
mpc_replay_1780502219_badf9738,1780502885.9790912,185.9495086669922,10,180.0,50.0,462.0,1.0,20.973798751831055,0.0,17.095523834228516,-100.0,-41.94759750366211,-100.0,0.10010682791471481,439.9002340823099,20.973798751831055,25.283370971679688
mpc_replay_1780502219_badf9738,1780502887.9800918,187.95050930976868,10,180.0,50.0,462.0,1.0,20.929414749145508,0.0,17.045591354370117,-100.0,-41.858829498291016,-100.0,0.09486459940671921,438.0404017417495,20.929414749145508,25.283370971679688
mpc_replay_1780502219_badf9738,1780502889.9755235,189.9459409713745,10,180.0,50.0,462.0,1.0,20.751853942871094,0.0,16.845834732055664,-100.0,-41.50370788574219,-100.0,0.10288135707378387,430.63944206625456,20.751853942871094,25.283370971679688
mpc_replay_1780502219_badf9738,1780502891.9705234,191.9409408569336,10,180.0,50.0,462.0,1.0,20.707443237304688,0.0,16.795873641967773,-100.0,-41.414886474609375,-100.0,0.09737700968980789,428.79820542619564,20.707443237304688,25.283370971679688
mpc_replay_1780502219_badf9738,1780502893.9715264,193.94194388389587,10,180.0,50.0,462.0,1.0,20.529909133911133,0.0,16.596147537231445,-100.0,-41.059814453125,-100.0,0.10515166074037552,421.47716904664776,20.529909133911133,25.283370971679688
mpc_replay_1780502219_badf9738,1780502895.9695232,195.93994069099426,10,180.0,50.0,462.0,1.0,20.441104888916016,0.0,16.496244430541992,-100.0,-40.88220977783203,-100.0,0.10373861342668533,417.83876907966624,20.441104888916016,25.283370971679688
mpc_replay_1780502219_badf9738,1780502897.9685233,197.9389407634735,10,180.0,50.0,462.0,1.0,20.307950973510742,0.0,16.346445083618164,-100.0,-40.615901947021484,-100.0,0.10676905512809753,412.4128727425159,20.307950973510742,25.283370971679688
mpc_replay_1780502219_badf9738,1780502899.9795234,199.9499409198761,10,180.0,50.0,462.0,1.0,20.219173431396484,0.0,16.246570587158203,-100.0,-40.43834686279297,-100.0,0.10519913583993912,408.8149742488895,20.219173431396484,25.283370971679688
mpc_replay_1780502219_badf9738,1780502901.9765263,201.9469437599182,11,200.0,7.0,683.0,8.0,20.086040496826172,0.0,16.09679412841797,-100.0,-100.0,-100.0,6.161814212799072,403.44902284014097,20.086040496826172,25.283370971679688
mpc_replay_1780502219_badf9738,1780502903.9737554,203.9441728591919,11,200.0,7.0,683.0,8.0,19.99725341796875,0.0,15.996910095214844,-100.0,-100.0,-100.0,6.066365718841553,399.89014426246285,19.99725341796875,25.283370971679688
mpc_replay_1780502219_badf9738,1780502905.9707496,205.94116711616516,11,200.0,7.0,683.0,8.0,19.864131927490234,0.0,15.847146987915039,-100.0,-100.0,-100.0,6.211493492126465,394.5837372327369,19.864131927490234,25.283370971679688
mpc_replay_1780502219_badf9738,1780502907.966755,207.93717241287231,11,200.0,7.0,683.0,8.0,19.775381088256836,0.0,15.74730396270752,-100.0,-100.0,-100.0,6.111104965209961,391.0656971857861,19.775381088256836,25.283370971679688
mpc_replay_1780502219_badf9738,1780502909.9787495,209.94916701316833,11,200.0,7.0,683.0,8.0,19.686634063720703,0.0,15.647462844848633,-100.0,-100.0,-100.0,6.0009284019470215,387.5635607588483,19.686634063720703,25.283370971679688
