decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
27,260.0,7.778443708084524,-7.778443708084524,6.0,96.0,1.0,6.0,6.0,1.0,True,13.23160253646081,13.4770858428441,0.0,0.0,5.630153780492644,3.941549680195749,0.0,0.05201353776483115,768,0,30,24778.50590000162
28,270.0,7.056022732518613,-7.056022732518613,6.0,6.0,1.0,6.0,6.0,1.0,False,11.710241462445508,11.710241462445508,0.0,0.0,5.0073689985399445,3.391006930731237,0.0,0.0,768,0,30,24351.502000004984
29,280.0,6.231724142096937,-6.231724142096937,6.0,6.0,1.0,2.0,830.0,6.0,True,9.927997432911027,10.299429991003127,0.0,0.0,4.327906424862643,2.5343275731429458,0.0,0.5020796614268311,768,0,30,24531.19859999424
30,290.0,5.634242161177099,-5.634242161177099,2.0,830.0,6.0,3.0,1000.0,1.0,True,7.8333289236959,8.439090775108586,0.0,0.0,3.448487703812619,1.597440711222589,0.1358200006253952,0.18131598339724947,768,0,30,24456.061199998658
31,300.0,4.791417448781431,-4.791417448781431,3.0,1000.0,1.0,2.0,1000.0,1.0,True,6.405304821232181,6.406629948751318,0.0,0.0,2.8041289911294975,0.9458622625097632,0.32399788113275585,0.01178265855489032,768,0,30,23977.13890000159
32,310.0,4.178932330571115,-4.178932330571115,2.0,1000.0,1.0,3.0,1000.0,1.0,True,5.018700527953255,5.027722988296615,0.0,0.0,2.165504162820677,0.43714515771716833,0.46900179686776894,0.01178265855489032,768,0,30,24415.00580000138
33,320.0,3.4641264816746116,-3.4641264816746116,3.0,1000.0,1.0,39.0,1000.0,1.0,True,3.525165865944431,10.931910989084725,0.0,0.0,1.476135547272861,0.006059235893189907,0.5656233963723536,0.4241757079760516,768,0,30,24498.883599997498
34,330.0,2.7316912105306983,-2.7316912105306983,39.0,1000.0,1.0,46.0,1000.0,20.0,True,12.82054605762176,38.80749351120295,0.11329332459717989,0.022921061906834402,1.189864634287854,0.11329332459717989,0.6272401833328407,0.5832118435198043,768,0,30,24216.708399995696
35,340.0,2.1678151478990912,-2.1678151478990912,46.0,1000.0,20.0,43.0,1000.0,19.0,True,50.44001080031097,52.511974516659066,0.5354346791282296,0.16226004011578854,0.8619007711609205,0.5354346791282296,0.7454502473293582,0.04661373636337822,768,0,30,24674.13139999553
36,350.0,1.665387681685388,-1.665387681685388,43.0,1000.0,19.0,48.0,1000.0,20.0,True,90.62679251933152,91.64211180221967,0.9643732020631433,0.3630203911329426,0.6760575888678432,0.9643732020631433,0.7513599586465011,0.06628828780178751,768,0,30,26081.036700001277
37,360.0,1.213832608424127,-1.213832608424127,48.0,1000.0,20.0,1.0,1000.0,20.0,True,105.36133616416286,128.60569296234237,1.0576091324910522,0.6169745947020902,0.6607353122904897,0.46070102136582136,0.6860087390312886,0.5537849520798451,768,0,30,24682.463400000415
38,370.0,0.6418010210618377,-0.6418010210618377,1.0,1000.0,20.0,1.0,1.0,20.0,True,39.311968759214956,105.2923577789574,0.4044249141588807,0.1484977172477026,0.6358930613647923,1.1963396269966324,0.6273146701536256,0.5773502691896257,768,0,30,24414.31709999597
