run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780021364_d43e0964,1780022368.8359573,523.9554064273834,27,520.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,-18.28622817993164,69.94061279296875,-88.67147827148438,0.44463855028152466,0.4891689584658252,0.6994061470031738,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022370.8249345,525.9443836212158,27,520.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,-17.908550262451172,69.94061279296875,-88.25138854980469,0.40222465991973877,0.4891689584658252,0.6994061470031738,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022372.8340642,527.9535133838654,27,520.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,-17.526823043823242,69.94061279296875,-87.83129119873047,0.363856703042984,0.4891689584658252,0.6994061470031738,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022374.8262043,529.9456534385681,27,520.0,1.0,1000.0,5.0,-0.6994061470031738,0.0,-7.286831855773926,-17.141437530517578,69.94061279296875,-87.41120147705078,0.32914867997169495,0.4891689584658252,0.6994061470031738,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022376.8367212,531.9561703205109,27,520.0,1.0,1000.0,5.0,-0.7434768676757812,0.0,-7.336411476135254,-11.287128448486328,74.34768676757812,-86.97522735595703,1.3404134511947632,0.5527578527689911,0.7434768676757812,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022378.828345,533.9477941989899,27,520.0,1.0,1000.0,5.0,-0.7875461578369141,0.0,-7.385989189147949,-5.487173080444336,78.7546157836914,-86.51808166503906,2.2762959003448486,0.6202289507236856,0.7875461578369141,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022380.8391232,535.9585723876953,27,520.0,1.0,1000.0,5.0,-0.7875461578369141,0.0,-7.385989189147949,-5.231285572052002,78.7546157836914,-86.04505920410156,2.0591611862182617,0.6202289507236856,0.7875461578369141,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022382.8276136,537.9470627307892,27,520.0,1.0,1000.0,5.0,-0.8756842613220215,0.0,-7.485145092010498,5.961553573608398,87.56842803955078,-85.53498840332031,3.928117513656616,0.7668229255270944,0.8756842613220215,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022384.8334348,539.9528839588165,27,520.0,1.0,1000.0,5.0,-0.8756842613220215,0.0,-7.485145092010498,6.112804412841797,87.56842803955078,-85.00904083251953,3.5534169673919678,0.7668229255270944,0.8756842613220215,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022386.8371556,541.956604719162,28,540.0,1.0,942.0,8.0,-0.9637908935546875,0.0,-7.584264755249023,20.424392700195312,96.37908935546875,-84.43570709228516,8.481010437011719,0.928892886498943,0.9637908935546875,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022388.8272169,543.9466660022736,28,540.0,1.0,942.0,8.0,-1.0078577995300293,0.0,-7.633840084075928,26.321533203125,100.0,-83.80437469482422,9.340128898620605,1.0157773440735127,1.0078577995300293,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022390.8349793,545.954428434372,28,540.0,1.0,942.0,8.0,-1.0519099235534668,0.0,-7.683398723602295,32.21974182128906,100.0,-83.15621185302734,10.18496322631836,1.1065144872702604,1.0519099235534668,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022392.8306904,547.9501395225525,28,540.0,1.0,942.0,8.0,-1.0519099235534668,0.0,-7.683398723602295,31.918874740600586,100.0,-82.48554229736328,9.213421821594238,1.1065144872702604,1.0519099235534668,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022394.8386111,549.9580602645874,28,540.0,1.0,942.0,8.0,-1.09598970413208,0.0,-7.732988357543945,37.749813079833984,100.0,-81.78673553466797,9.937575340270996,1.2011934315635244,1.09598970413208,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022396.831474,551.950923204422,28,540.0,1.0,942.0,8.0,-1.1400408744812012,0.0,-7.782545566558838,43.59012222290039,100.0,-81.07112121582031,10.65715503692627,1.2996931954878619,1.1400408744812012,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022398.8303204,553.9497694969177,28,540.0,1.0,942.0,8.0,-1.1400408744812012,0.0,-7.782545566558838,43.30036163330078,100.0,-80.34429931640625,9.640575408935547,1.2996931954878619,1.1400408744812012,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022400.8374116,555.9568607807159,28,540.0,1.0,942.0,8.0,-1.09598970413208,0.0,-7.732988357543945,37.01812744140625,100.0,-79.63429260253906,7.0534467697143555,1.2011934315635244,1.09598970413208,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022402.8276887,557.9471378326416,28,540.0,1.0,942.0,8.0,-1.0519099235534668,0.0,-7.683398723602295,30.89362907409668,100.0,-78.94111633300781,4.643749237060547,1.1065144872702604,1.0519099235534668,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022404.835007,559.9544560909271,28,540.0,1.0,942.0,8.0,-1.0078577995300293,0.0,-7.633840084075928,25.03168487548828,100.0,-78.28732299804688,2.533228635787964,1.0157773440735127,1.0078577995300293,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022406.8275378,561.946986913681,29,560.0,1.0,858.0,5.0,-0.9197392463684082,0.0,-7.5347065925598145,13.667808532714844,91.97392272949219,-77.65190887451172,-0.6542041897773743,0.8459202813103275,0.9197392463684082,25.416786193847656
mpc_replay_1780021364_d43e0964,1780022408.8328357,563.9522848129272,29,560.0,1.0,858.0,5.0,-0.8316159248352051,0.0,-7.435567855834961,3.439784049987793,83.16159057617188,-77.04511260986328,-2.6766958236694336,0.6915850464395135,0.8316159248352051,25.416786193847656
