decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
12,220.0,11.297891613095999,-11.297891613095999,7.0,1000.0,1.0,7.0,1000.0,1.0,False,16.26500478896002,16.26500478896002,0.0,0.0,7.238402055328091,3.5764013566076756,0.0,0.0,768,0,60,48614.43739999959
13,240.0,9.913837533444166,-9.913837533444166,7.0,1000.0,1.0,6.0,1000.0,1.0,True,13.181534641980706,13.19199904811879,0.0,0.0,5.979644339655836,2.4442562721669674,0.0,0.01178265855489032,768,0,60,47361.785399996734
14,260.0,8.570561300963163,-8.570561300963163,6.0,1000.0,1.0,1.0,1000.0,6.0,True,10.361282944854018,10.392415045856488,0.0,0.0,4.724824829027057,1.4803942330181599,0.16980660587296134,0.1629564417862553,768,0,60,48387.31740000367
15,280.0,7.047707196325064,-7.047707196325064,1.0,1000.0,6.0,9.0,1000.0,2.0,True,6.753550059277775,7.899076225378956,0.0,0.0,3.0824785749738415,0.015849828720092773,0.5791298479265424,0.15381470435033853,768,0,60,48115.08640000102
16,300.0,5.314735170453787,-5.314735170453787,9.0,1000.0,2.0,2.0,1000.0,15.0,True,4.553074770667727,70.32312764288677,0.0,0.0,1.935218721354613,0.08004629838978872,0.6385787018913863,0.40354768722198364,768,0,60,47802.351099999214
17,320.0,3.85736471042037,-3.85736471042037,2.0,1000.0,15.0,46.0,965.0,12.0,True,3.6695821031410594,21.190255147224835,0.0,0.0,1.5381737668688098,0.012630775570869446,0.5816513898695718,0.5267791748433327,768,0,60,49181.26409999968
18,340.0,2.635558642446995,-2.635558642446995,46.0,965.0,12.0,50.0,1000.0,16.0,True,2.983241488724416,45.475537028171644,0.0,0.0,1.2003930291781824,0.0058884769678115845,0.578191941170475,0.1319250713670574,768,0,60,49051.4755999975
19,360.0,2.0273905359208584,-2.0273905359208584,50.0,1000.0,16.0,1.0,766.0,20.0,True,18.29657026426517,35.136314640127075,0.18592533498303965,0.058420620045277975,0.4791743642398311,0.3827321153949015,0.5141570154839533,0.6053062602592695,768,0,60,48357.31829999713
20,380.0,0.8849982805550098,-0.8849982805550098,1.0,766.0,20.0,1.0,1000.0,20.0,True,15.816158650412532,17.504065370864836,0.16900140210054815,0.04913268931126471,0.27880700123108304,0.025364617351442575,0.2504171399109653,0.135235198188561,768,0,60,47839.035400000284
21,400.0,0.05264895781874657,-0.05264895781874657,1.0,1000.0,20.0,1.0,852.0,20.0,True,21.68717669489457,23.01809954617465,0.23002237337641418,0.08430821174433639,0.24202344900307557,0.019499123562127352,0.2614886789319981,0.08553337321327789,768,0,60,47574.11479999428
22,420.0,0.39479453675448895,-0.39479453675448895,1.0,852.0,20.0,1.0,852.0,20.0,False,21.66395728407975,21.66395728407975,0.23002237337641418,0.08112711666682683,0.25486077650760613,0.13589313393458724,0.25068579397930585,0.0,768,0,60,49304.9577999991
23,440.0,0.4734460555482656,-0.4734460555482656,1.0,852.0,20.0,1.0,269.0,20.0,True,25.546769476233294,28.16147610740736,0.266540318087209,0.11333200006735691,0.22435491453506984,0.266540318087209,0.23823471773135443,0.3369321390766284,768,0,60,47866.41239999881
24,460.0,-0.2033333599101752,0.2033333599101752,1.0,269.0,20.0,1.0,581.0,20.0,True,26.983167279892843,27.918827966628353,0.28137032623635605,0.12068572668233278,0.22120048625947675,0.3438169627333991,0.23685679065287754,0.180313597584748,768,0,60,49028.970400002436
25,480.0,0.4151547758374363,-0.4151547758374363,1.0,581.0,20.0,1.0,582.0,20.0,True,26.59377922432702,26.596191770999244,0.28134531318210065,0.11261204321105048,0.2198903717571132,0.07809002051362768,0.22896134037443674,0.0005779281973870128,768,0,60,48676.76279999432
