step,decision_idx,elapsed_s,temp,temp_ref,error,abs_error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta,valid
34,4,68.0,22.666824650019407,0.0,-22.666824650019407,22.666824650019407,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5010535641622843,-0.05511589205785128,-0.11587382107973099,True
35,4,70.0,22.52698552235961,0.0,-22.52698552235961,22.52698552235961,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5011434916783946,-0.0551257840846234,-0.13983912765979767,True
36,4,72.0,22.391659926623106,0.0,-22.391659926623106,22.391659926623106,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5111285722055748,-0.056224142942613235,-0.1353255957365036,True
37,4,74.0,22.257607635110617,0.0,-22.257607635110617,22.257607635110617,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5182959507832504,-0.057012554586157546,-0.13405229151248932,True
38,4,76.0,22.127246733754873,0.0,-22.127246733754873,22.127246733754873,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5242534399660923,-0.05766787839627015,-0.1303609013557434,True
39,4,78.0,21.990536730736494,0.0,-21.990536730736494,21.990536730736494,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5281171696284003,-0.05809288865912403,-0.1367100030183792,True
40,4,80.0,21.853950541466475,0.0,-21.853950541466475,21.853950541466475,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5342361243066035,-0.05876597367372639,-0.13658618927001953,True
41,5,82.0,21.723552729934454,0.0,-21.723552729934454,21.723552729934454,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5397202284529266,-0.05936922512982192,-0.13039781153202057,True
42,5,84.0,21.58212463185191,0.0,-21.58212463185191,21.58212463185191,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5421238418251805,-0.05963362260076985,-0.14142809808254242,True
43,5,86.0,21.448882203549147,0.0,-21.448882203549147,21.448882203549147,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5488564729833663,-0.06037421202817029,-0.1332424283027649,True
44,5,88.0,21.305779602378607,0.0,-21.305779602378607,21.305779602378607,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5515641303545523,-0.06067205433900075,-0.14310260117053986,True
45,5,90.0,21.162685927003622,0.0,-21.162685927003622,21.162685927003622,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5580882500908941,-0.06138970750999836,-0.14309367537498474,True
46,5,92.0,21.022101413458586,0.0,-21.022101413458586,21.022101413458586,11.0,577.0,1.0,-100.0,-100.0,0.0,0.563986348568538,-0.062038498342539175,-0.14058451354503632,True
47,5,94.0,20.875408809632063,0.0,-20.875408809632063,20.875408809632063,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5682849119973693,-0.06251134031971063,-0.14669260382652283,True
48,5,96.0,20.733193900436163,0.0,-20.733193900436163,20.733193900436163,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5746976232187267,-0.06321673855405995,-0.14221490919589996,True
49,5,98.0,20.588565167039633,0.0,-20.588565167039633,20.588565167039633,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5786482089461389,-0.06365130298407527,-0.14462873339653015,True
50,5,100.0,20.443919729441404,0.0,-20.443919729441404,20.443919729441404,11.0,577.0,1.0,-100.0,-100.0,0.0,0.5832194699194531,-0.06415414169113984,-0.14464543759822845,True
51,6,102.0,20.30013382062316,0.0,-20.30013382062316,20.30013382062316,11.0,594.0,1.0,-100.0,-100.0,0.0,0.5873615835628784,-0.06460977419191662,-0.14378590881824493,True
52,6,104.0,20.150211345404387,0.0,-20.150211345404387,20.150211345404387,11.0,594.0,1.0,-100.0,-100.0,0.0,0.5907533802605127,-0.0649828718286564,-0.1499224752187729,True
53,6,106.0,20.004811238497496,0.0,-20.004811238497496,20.004811238497496,11.0,594.0,1.0,-100.0,-100.0,0.0,0.5963575886309069,-0.06559933474939976,-0.14540010690689087,True
54,6,108.0,19.852621506899595,0.0,-19.852621506899595,19.852621506899595,11.0,594.0,1.0,-100.0,-100.0,0.0,0.5995583326800763,-0.0659514165948084,-0.1521897315979004,True
55,6,110.0,19.704948466271162,0.0,-19.704948466271162,19.704948466271162,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6052595910196434,-0.06657855501216078,-0.14767304062843323,True
56,6,112.0,19.5489433221519,0.0,-19.5489433221519,19.5489433221519,11.0,594.0,1.0,-100.0,-100.0,0.0,0.608550473665949,-0.06694055210325439,-0.1560051441192627,True
57,6,114.0,19.396476339548826,0.0,-19.396476339548826,19.396476339548826,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6149707060793516,-0.06764677766872867,-0.15246698260307312,True
58,6,116.0,19.244582023471594,0.0,-19.244582023471594,19.244582023471594,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6193163602895261,-0.06812479963184787,-0.15189431607723236,True
59,6,118.0,19.091638442128897,0.0,-19.091638442128897,19.091638442128897,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6230108285599871,-0.06853119114159859,-0.15294358134269714,True
60,6,120.0,18.944944869726896,0.0,-18.944944869726896,18.944944869726896,11.0,594.0,1.0,-100.0,-100.0,0.0,0.626786495133833,-0.06894651446472162,-0.14669357240200043,True
61,7,122.0,18.793382864445448,0.0,-18.793382864445448,18.793382864445448,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6276191687032012,-0.06903810855735214,-0.15156200528144836,True
62,7,124.0,18.642956700176,0.0,-18.642956700176,18.642956700176,11.0,594.0,1.0,-100.0,-100.0,0.0,0.630384307684538,-0.06934227384529917,-0.15042616426944733,True
63,7,126.0,18.49148866161704,0.0,-18.49148866161704,18.49148866161704,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6324162918554606,-0.06956579210410066,-0.15146803855895996,True
64,7,128.0,18.33952796086669,0.0,-18.33952796086669,18.33952796086669,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6346850035477261,-0.06981535039024986,-0.15196070075035095,True
65,7,130.0,18.18772790953517,0.0,-18.18772790953517,18.18772790953517,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6369408979740652,-0.07006349877714717,-0.15180005133152008,True
66,7,132.0,18.03447362408042,0.0,-18.03447362408042,18.03447362408042,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6389152148849566,-0.07028067363734522,-0.15325428545475006,True
67,7,134.0,17.881964799016714,0.0,-17.881964799016714,17.881964799016714,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6413021690443604,-0.07054323859487965,-0.15250882506370544,True
68,7,136.0,17.728408705443144,0.0,-17.728408705443144,17.728408705443144,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6431533691645831,-0.07074687060810414,-0.15355609357357025,True
69,7,138.0,17.57516924664378,0.0,-17.57516924664378,17.57516924664378,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6452607708868321,-0.07097868479755153,-0.15323945879936218,True
70,7,140.0,17.420895617455244,0.0,-17.420895617455244,17.420895617455244,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6470362983492882,-0.0711739928184217,-0.1542736291885376,True
71,8,142.0,17.26698000356555,0.0,-17.26698000356555,17.26698000356555,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6490698329565969,-0.07139768162522565,-0.1539156138896942,True
72,8,144.0,17.112401377409697,0.0,-17.112401377409697,17.112401377409697,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6507614388331486,-0.07158375827164636,-0.15457862615585327,True
73,8,146.0,16.958251398056746,0.0,-16.958251398056746,16.958251398056746,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6525656749436098,-0.07178222424379709,-0.15414997935295105,True
74,8,148.0,16.80315897986293,0.0,-16.80315897986293,16.80315897986293,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6540206663267204,-0.07194227329593925,-0.15509241819381714,True
75,8,150.0,16.64876487478614,0.0,-16.64876487478614,16.64876487478614,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6557263323139244,-0.07212989655453168,-0.15439410507678986,True
76,8,152.0,16.493067260831594,0.0,-16.493067260831594,16.493067260831594,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6569807157586648,-0.07226787873345313,-0.15569761395454407,True
77,8,154.0,16.338866125792265,0.0,-16.338866125792265,16.338866125792265,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6586541229228047,-0.07245195352150852,-0.15420113503932953,True
78,8,156.0,16.18248839303851,0.0,-16.18248839303851,16.18248839303851,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6595494804103006,-0.07255044284513307,-0.15637773275375366,True
79,8,158.0,16.028604295104742,0.0,-16.028604295104742,16.028604295104742,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6612589153775433,-0.07273848069152977,-0.15388409793376923,True
80,8,160.0,15.87192903086543,0.0,-15.87192903086543,15.87192903086543,11.0,594.0,1.0,-100.0,-100.0,0.0,0.6617747864775819,-0.072795226512534,-0.15667526423931122,True
81,9,162.0,15.734312947839499,0.0,-15.734312947839499,15.734312947839499,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6081119974426363,-0.07297343969311637,-0.1376160830259323,True
82,9,164.0,15.558635499328375,0.0,-15.558635499328375,15.558635499328375,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6022355375579602,-0.07226826450695523,-0.17567744851112366,True
83,9,166.0,15.428402628749609,0.0,-15.428402628749609,15.428402628749609,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6113378506740534,-0.07336054208088641,-0.13023287057876587,True
84,9,168.0,15.24361340329051,0.0,-15.24361340329051,15.24361340329051,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6023568057710381,-0.07228281669252458,-0.18478922545909882,True
85,9,170.0,15.12922840192914,0.0,-15.12922840192914,15.12922840192914,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6148992299481922,-0.07378790759378308,-0.11438500136137009,True
86,9,172.0,14.936580453068018,0.0,-14.936580453068018,14.936580453068018,12.0,585.0,1.0,-100.0,-100.0,0.0,0.5995750544817667,-0.07194900653781201,-0.19264794886112213,True
87,9,174.0,14.823206629604101,0.0,-14.823206629604101,14.823206629604101,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6153598317404811,-0.07384317980885774,-0.11337382346391678,True
88,9,176.0,14.626390125602484,0.0,-14.626390125602484,14.626390125602484,12.0,585.0,1.0,-100.0,-100.0,0.0,0.5996086702248696,-0.07195304042698436,-0.19681650400161743,True
89,9,178.0,14.5233010686934,0.0,-14.5233010686934,14.5233010686934,12.0,585.0,1.0,-100.0,-100.0,0.0,0.6169693525638832,-0.07403632230766599,-0.10308905690908432,True
90,9,180.0,14.320231769233942,0.0,-14.320231769233942,14.320231769233942,12.0,585.0,1.0,-100.0,-100.0,0.0,0.5971686346665059,-0.07166023615998071,-0.2030692994594574,True
91,10,182.0,14.210345093160868,0.0,-14.210345093160868,14.210345093160868,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7405568690620987,-0.07405568690620987,-0.10988667607307434,True
92,10,184.0,14.022598255425692,0.0,-14.022598255425692,14.022598255425692,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7198675848010955,-0.07198675848010955,-0.1877468377351761,True
93,10,186.0,13.935415867716074,0.0,-13.935415867716074,13.935415867716074,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7365453681806754,-0.07365453681806754,-0.08718238770961761,True
94,10,188.0,13.745495293289423,0.0,-13.745495293289423,13.745495293289423,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7059178660969234,-0.07059178660969234,-0.189920574426651,True
95,10,190.0,13.650582205504179,0.0,-13.650582205504179,13.650582205504179,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7249144396060412,-0.07249144396060411,-0.09491308778524399,True
96,10,192.0,13.441268485039473,0.0,-13.441268485039473,13.441268485039473,10.0,352.0,1.0,-100.0,-100.0,0.0,0.6989106134030696,-0.06989106134030695,-0.20931372046470642,True
97,10,194.0,13.355805020779371,0.0,-13.355805020779371,13.355805020779371,10.0,352.0,1.0,-100.0,-100.0,0.0,0.72739130545739,-0.072739130545739,-0.08546346426010132,True
98,10,196.0,13.15317153558135,0.0,-13.15317153558135,13.15317153558135,10.0,352.0,1.0,-100.0,-100.0,0.0,0.6968556200116935,-0.06968556200116935,-0.20263348519802094,True
99,10,198.0,13.0563871152699,0.0,-13.0563871152699,13.0563871152699,10.0,352.0,1.0,-100.0,-100.0,0.0,0.7224956480378802,-0.07224956480378802,-0.09678442031145096,True
100,10,200.0,12.861947227269411,0.0,-12.861947227269411,12.861947227269411,10.0,352.0,1.0,-100.0,-100.0,0.0,0.6975732160427633,-0.06975732160427633,-0.19443988800048828,True
101,11,202.0,12.670504678040743,0.0,-12.670504678040743,12.670504678040743,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0277430897566835,-0.07194201628296786,-0.1914425492286682,True
102,11,204.0,12.4878996796906,0.0,-12.4878996796906,12.4878996796906,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0540294502841168,-0.07378206151988817,-0.18260499835014343,True
103,11,206.0,12.270813066512346,0.0,-12.270813066512346,12.270813066512346,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.072069285563892,-0.07504484998947245,-0.21708661317825317,True
104,11,208.0,12.182048317044973,0.0,-12.182048317044973,12.182048317044973,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.1107805782135856,-0.077754640474951,-0.0887647494673729,True
105,11,210.0,11.977753069251776,0.0,-11.977753069251776,11.977753069251776,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0624673436132712,-0.07437271405292899,-0.20429524779319763,True
106,11,212.0,11.858405161648989,0.0,-11.858405161648989,11.858405161648989,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0937878823697698,-0.07656515176588388,-0.11934790760278702,True
107,11,214.0,11.679204065352678,0.0,-11.679204065352678,11.679204065352678,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0669561940918222,-0.07468693358642756,-0.17920109629631042,True
108,11,216.0,11.58895617350936,0.0,-11.58895617350936,11.58895617350936,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.081552468583842,-0.07570867280086895,-0.09024789184331894,True
109,11,218.0,11.390573423355818,0.0,-11.390573423355818,11.390573423355818,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.036990438022096,-0.07258933066154673,-0.19838275015354156,True
110,11,220.0,11.297891613095999,0.0,-11.297891613095999,11.297891613095999,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.066901646387966,-0.07468311524715761,-0.09268181025981903,True
111,12,222.0,11.11041171476245,0.0,-11.11041171476245,11.11041171476245,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0253177308394539,-0.07177224115876178,-0.1874798983335495,True
112,12,224.0,11.018166240304708,0.0,-11.018166240304708,11.018166240304708,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.049262110279333,-0.0734483477195533,-0.09224547445774078,True
113,12,226.0,10.832065295428038,0.0,-10.832065295428038,10.832065295428038,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0090774663036794,-0.07063542264125756,-0.18610094487667084,True
114,12,228.0,10.73972812667489,0.0,-10.73972812667489,10.73972812667489,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.033675508085159,-0.07235728556596113,-0.09233716875314713,True
115,12,230.0,10.553739581257105,0.0,-10.553739581257105,10.553739581257105,7.0,1000.0,1.0,-100.0,-100.0,0.0,0.9950372086375439,-0.06965260460462808,-0.18598854541778564,True
116,12,232.0,10.462483618408442,0.0,-10.462483618408442,10.462483618408442,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.0209015519461568,-0.07146310863623098,-0.09125596284866333,True
117,12,234.0,10.278671611100435,0.0,-10.278671611100435,10.278671611100435,7.0,1000.0,1.0,-100.0,-100.0,0.0,0.982779621812405,-0.06879457352686835,-0.1838120073080063,True
118,12,236.0,10.187260288745165,0.0,-10.187260288745165,10.187260288745165,7.0,1000.0,1.0,-100.0,-100.0,0.0,1.008399772404775,-0.07058798406833425,-0.09141132235527039,True
119,12,238.0,10.00493549183011,0.0,-10.00493549183011,10.00493549183011,7.0,1000.0,1.0,-100.0,-100.0,0.0,0.9715712710659222,-0.06800998897461456,-0.18232479691505432,True
120,12,240.0,9.913837533444166,0.0,-9.913837533444166,9.913837533444166,7.0,1000.0,1.0,-100.0,-100.0,0.0,0.9972947903950251,-0.06981063532765176,-0.09109795838594437,True
121,13,242.0,9.726981978863478,0.0,-9.726981978863478,9.726981978863478,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1215424386036927,-0.06729254631622156,-0.18685555458068848,True
122,13,244.0,9.635842468589544,0.0,-9.635842468589544,9.635842468589544,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1561264585824096,-0.06936758751494458,-0.09113951027393341,True
123,13,246.0,9.455774005502462,0.0,-9.455774005502462,9.455774005502462,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.114894157992353,-0.06689364947954118,-0.1800684630870819,True
124,13,248.0,9.364338133484125,0.0,-9.364338133484125,9.364338133484125,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.144970248657797,-0.06869821491946783,-0.09143587201833725,True
125,13,250.0,9.18746605888009,0.0,-9.18746605888009,9.18746605888009,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1050266661874202,-0.06630159997124521,-0.17687207460403442,True
126,13,252.0,9.097239512950182,0.0,-9.097239512950182,9.097239512950182,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1336223316538538,-0.06801733989923123,-0.09022654592990875,True
127,13,254.0,8.923874158412218,0.0,-8.923874158412218,8.923874158412218,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.0938449995483748,-0.0656306999729025,-0.17336535453796387,True
128,13,256.0,8.83272024616599,0.0,-8.83272024616599,8.83272024616599,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1208504817371658,-0.06725102890422995,-0.09115391224622726,True
129,13,258.0,8.661309402436018,0.0,-8.661309402436018,8.661309402436018,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.0829940510056293,-0.06497964306033775,-0.17141084372997284,True
130,13,260.0,8.570561300963163,0.0,-8.570561300963163,8.570561300963163,6.0,1000.0,1.0,-100.0,-100.0,0.0,1.1095538035149637,-0.06657322821089783,-0.09074810147285461,True
131,14,262.0,8.45236498489976,0.0,-8.45236498489976,8.45236498489976,1.0,1000.0,6.0,-100.0,-100.0,0.0,38.60883010759837,-0.06434805017933062,-0.11819631606340408,True
132,14,264.0,8.285404790192842,0.0,-8.285404790192842,8.285404790192842,1.0,1000.0,6.0,-100.0,-100.0,0.0,38.149719971826634,-0.06358286661971106,-0.1669601947069168,True
133,14,266.0,8.18041067942977,0.0,-8.18041067942977,8.18041067942977,1.0,1000.0,6.0,-100.0,-100.0,0.0,39.06442369964122,-0.06510737283273536,-0.10499411076307297,True
134,14,268.0,8.001447167247534,0.0,-8.001447167247534,8.001447167247534,1.0,1000.0,6.0,-100.0,-100.0,0.0,38.20176868146972,-0.0636696144691162,-0.17896351218223572,True
135,14,270.0,7.829416435211897,0.0,-7.829416435211897,7.829416435211897,1.0,1000.0,6.0,-100.0,-100.0,0.0,39.43889424514259,-0.06573149040857099,-0.1720307320356369,True
136,14,272.0,7.644300889223814,0.0,-7.644300889223814,7.644300889223814,1.0,1000.0,6.0,-100.0,-100.0,0.0,40.0,-0.0672815359684051,-0.18511554598808289,True
137,14,274.0,7.4787069670856,0.0,-7.4787069670856,7.4787069670856,1.0,1000.0,6.0,-100.0,-100.0,0.0,40.0,-0.06927853045355963,-0.1655939221382141,True
138,14,276.0,7.324045654386282,0.0,-7.324045654386282,7.324045654386282,1.0,1000.0,6.0,-100.0,-100.0,0.0,40.0,-0.0701976222659127,-0.15466131269931793,True
139,14,278.0,7.1842606626451015,0.0,-7.1842606626451015,7.1842606626451015,1.0,1000.0,6.0,-100.0,-100.0,0.0,40.0,-0.07053206983536138,-0.13978499174118042,True
140,14,280.0,7.047707196325064,0.0,-7.047707196325064,7.047707196325064,1.0,1000.0,6.0,-100.0,-100.0,0.0,40.0,-0.07015836959436694,-0.13655346632003784,True
141,15,282.0,6.8168805204331875,0.0,-6.8168805204331875,6.8168805204331875,9.0,1000.0,2.0,-76.91617526661177,-78.30785773694515,-0.15661571547389033,1.5482981858072775,-0.0696734183613275,-0.23082667589187622,True
142,15,284.0,6.611042570322752,0.0,-6.611042570322752,6.611042570322752,9.0,1000.0,2.0,-74.41743705779484,-75.74311689370208,-0.30810194926129475,1.63378178516853,-0.07352018033258385,-0.20583795011043549,True
143,15,286.0,6.37649966403842,0.0,-6.37649966403842,6.37649966403842,9.0,1000.0,2.0,-72.22517437216024,-73.45602855914169,-0.4550140063795779,1.68586819336102,-0.0758640687012459,-0.23454290628433228,True
144,15,288.0,6.2772356532514095,0.0,-6.2772356532514095,6.2772356532514095,9.0,1000.0,2.0,-69.68472717231113,-70.84999626709354,-0.596713998913765,1.7619830936961982,-0.07928923921632892,-0.09926401078701019,True
145,15,290.0,6.003289874643087,0.0,-6.003289874643087,6.003289874643087,9.0,1000.0,2.0,-68.78908868031428,-69.74706281390455,-0.7362081245415739,1.6941822581318364,-0.07623820161593264,-0.27394577860832214,True
146,15,292.0,5.901197854429483,0.0,-5.901197854429483,5.901197854429483,9.0,1000.0,2.0,-65.76352756941561,-66.70322082936764,-0.8696145662003099,1.8093078261523299,-0.08141885217685485,-0.10209202021360397,True
